# GREAT version 4.0.4	Species assembly: hg38	Association rule: Basal+extension: 5000 bp upstream, 1000 bp downstream, 1000000 bp max extension, curated regulatory domains included
# Ontology summary statistics are provided in the footer.
#
# Ontology	ID	Desc	BinomRank	BinomP	BinomBonfP	BinomFdrQ	RegionFoldEnrich	ExpRegions	ObsRegions	GenomeFrac	SetCov	HyperRank	HyperP	HyperBonfP	HyperFdrQ	GeneFoldEnrich	ExpGenes	ObsGenes	TotalGenes	GeneSetCov	TermCov	Regions	Genes
GO Cellular Component	GO:0008305	integrin complex	326	5.462831e-1	1.000000e+0	1.000000e+0	1.267197e+0	7.891433e-1	1	2.880085e-3	3.649635e-3	318	5.347401e-1	1.000000e+0	1.000000e+0	1.323256e+0	7.557118e-1	1	33	2.325581e-3	3.030303e-2	rs59387648	ITGA2
GO Cellular Component	GO:0035770	ribonucleoprotein granule	327	5.497578e-1	1.000000e+0	1.000000e+0	1.023409e+0	3.908505e+0	4	1.426462e-2	1.459854e-2	433	8.272357e-1	1.000000e+0	1.000000e+0	6.718068e-1	4.465570e+0	3	195	6.976744e-3	1.538462e-2	rs114364467,rs13268508,rs1426385,rs3768321	HSF1,MBNL1,PABPC4
GO Cellular Component	GO:0032588	trans-Golgi network membrane	328	5.501810e-1	1.000000e+0	1.000000e+0	1.086160e+0	1.841349e+0	2	6.720251e-3	7.299270e-3	221	2.835612e-1	1.000000e+0	1.000000e+0	1.617313e+0	1.854929e+0	3	81	6.976744e-3	3.703704e-2	rs7454108,rs7974748	HLA-DQA1,HLA-DQA2,LGR5
GO Cellular Component	GO:0005771	multivesicular body	329	5.509383e-1	1.000000e+0	1.000000e+0	1.250897e+0	7.994265e-1	1	2.917615e-3	3.649635e-3	338	5.857191e-1	1.000000e+0	1.000000e+0	1.149143e+0	8.702136e-1	1	38	2.325581e-3	2.631579e-2	rs1215466	NDFIP2
GO Cellular Component	GO:0022626	cytosolic ribosome	330	5.544799e-1	1.000000e+0	1.000000e+0	1.077548e+0	1.856065e+0	2	6.773961e-3	7.299270e-3	386	7.302379e-1	1.000000e+0	1.000000e+0	7.797757e-1	2.564840e+0	2	112	4.651163e-3	1.785714e-2	rs373676665,rs3887925	PPARGC1A,RPL39L
GO Cellular Component	GO:0098636	protein complex involved in cell adhesion	331	5.656402e-1	1.000000e+0	1.000000e+0	1.201036e+0	8.326144e-1	1	3.038739e-3	3.649635e-3	332	5.660329e-1	1.000000e+0	1.000000e+0	1.212984e+0	8.244128e-1	1	36	2.325581e-3	2.777778e-2	rs59387648	ITGA2
GO Cellular Component	GO:0044439	peroxisomal part	332	5.682774e-1	1.000000e+0	1.000000e+0	1.050427e+0	1.903988e+0	2	6.948863e-3	7.299270e-3	354	6.261129e-1	1.000000e+0	1.000000e+0	9.492922e-1	2.106833e+0	2	92	4.651163e-3	2.173913e-2	rs116401167,rs67611724	ACSL1,PXMP4
GO Cellular Component	GO:0005938	cell cortex	333	5.726537e-1	1.000000e+0	1.000000e+0	9.808381e-1	7.136754e+0	7	2.604655e-2	2.554745e-2	305	5.036024e-1	1.000000e+0	1.000000e+0	1.056470e+0	5.679288e+0	6	248	1.395349e-2	2.419355e-2	rs10841867,rs10882102,rs11048457,rs28578070,rs3812549,rs56258902,rs72631105	EXOC6,FGFR2,GPSM1,GYS2,ITPR2,MKLN1
GO Cellular Component	GO:0016592	mediator complex	334	5.737048e-1	1.000000e+0	1.000000e+0	1.174677e+0	8.512980e-1	1	3.106927e-3	3.649635e-3	332	5.660329e-1	1.000000e+0	1.000000e+0	1.212984e+0	8.244128e-1	1	36	2.325581e-3	2.777778e-2	rs35859536	MED30
GO Cellular Component	GO:1990204	oxidoreductase complex	335	5.753292e-1	1.000000e+0	1.000000e+0	1.036857e+0	1.928907e+0	2	7.039806e-3	7.299270e-3	385	7.256761e-1	1.000000e+0	1.000000e+0	7.868008e-1	2.541940e+0	2	111	4.651163e-3	1.801802e-2	rs15943,rs4865796	NDUFS4,PDHA1
GO Cellular Component	GO:0032809	neuronal cell body membrane	336	5.764462e-1	1.000000e+0	1.000000e+0	1.165869e+0	8.577293e-1	1	3.130399e-3	3.649635e-3	259	3.853866e-1	1.000000e+0	1.000000e+0	2.079402e+0	4.809075e-1	1	21	2.325581e-3	4.761905e-2	rs7252150	INSR
GO Cellular Component	GO:0030667	secretory granule membrane	337	5.767193e-1	1.000000e+0	1.000000e+0	9.790538e-1	6.128366e+0	6	2.236630e-2	2.189781e-2	422	8.135175e-1	1.000000e+0	1.000000e+0	7.351421e-1	6.801406e+0	5	297	1.162791e-2	1.683502e-2	rs13268508,rs149802978,rs2351707,rs35859536,rs3826482,rs78408340	ANPEP,DGAT1,P2RX1,PAM,SLC30A8
GO Cellular Component	GO:0016324	apical plasma membrane	338	5.789673e-1	1.000000e+0	1.000000e+0	9.739760e-1	8.213755e+0	8	2.997721e-2	2.919708e-2	306	5.047243e-1	1.000000e+0	1.000000e+0	1.046822e+0	6.686904e+0	7	292	1.627907e-2	2.397260e-2	rs114364467,rs117744580,rs1426385,rs1604038,rs576674,rs6026557,rs61791116,rs73631502	GNAS,GPR143,KL,P2RY1,SLC2A2,SLC5A1,TNIK
GO Cellular Component	GO:0010008	endosome membrane	339	5.792671e-1	1.000000e+0	1.000000e+0	9.729812e-1	1.027769e+1	10	3.750982e-2	3.649635e-2	271	4.120046e-1	1.000000e+0	1.000000e+0	1.104234e+0	9.961655e+0	11	435	2.558140e-2	2.528736e-2	rs111354897,rs1215466,rs13389219,rs177045,rs194535,rs68014479,rs7252150,rs7454108,rs9430095,rs9815690	CHMP4B,GOLIM4,GRB14,HLA-DQA1,HLA-DQA2,IKBKE,INSR,NDFIP2,STEAP2,TFRC,TSPAN15
GO Cellular Component	GO:0030119	AP-type membrane coat adaptor complex	340	5.799596e-1	1.000000e+0	1.000000e+0	1.154691e+0	8.660328e-1	1	3.160704e-3	3.649635e-3	364	6.559470e-1	1.000000e+0	1.000000e+0	9.492922e-1	1.053416e+0	1	46	2.325581e-3	2.173913e-2	rs2351707	AP3S2
GO Cellular Component	GO:0005761	mitochondrial ribosome	341	5.805879e-1	1.000000e+0	1.000000e+0	1.152705e+0	8.675249e-1	1	3.166149e-3	3.649635e-3	443	8.610490e-1	1.000000e+0	1.000000e+0	5.137346e-1	1.946530e+0	1	85	2.325581e-3	1.176471e-2	rs11042751	MRPL23
GO Cellular Component	GO:1904813	ficolin-1-rich granule lumen	342	5.826366e-1	1.000000e+0	1.000000e+0	1.022993e+0	1.955048e+0	2	7.135212e-3	7.299270e-3	405	7.801152e-1	1.000000e+0	1.000000e+0	7.043136e-1	2.839644e+0	2	124	4.651163e-3	1.612903e-2	rs11637595,rs3774723	PSMD6,SRP14
GO Cellular Component	GO:0044440	endosomal part	343	5.899376e-1	1.000000e+0	1.000000e+0	9.651898e-1	1.139672e+1	11	4.159388e-2	4.014599e-2	276	4.141251e-1	1.000000e+0	1.000000e+0	1.096254e+0	1.094637e+1	12	478	2.790698e-2	2.510460e-2	rs1048169,rs111354897,rs1215466,rs13389219,rs177045,rs194535,rs68014479,rs7252150,rs7454108,rs9430095,rs9815690	CHMP4B,GOLIM4,GRB14,HLA-DQA1,HLA-DQA2,IKBKE,INSR,NDFIP2,RRAGA,STEAP2,TFRC,TSPAN15
GO Cellular Component	GO:0031514	motile cilium	344	5.919143e-1	1.000000e+0	1.000000e+0	9.796810e-1	3.062221e+0	3	1.117599e-2	1.094891e-2	279	4.252689e-1	1.000000e+0	1.000000e+0	1.204619e+0	3.320552e+0	4	145	9.302326e-3	2.758621e-2	rs13303359,rs17476364,rs9677933	ATP2B4,GLI2,HK1,TACR2
GO Cellular Component	GO:0097546	ciliary base	345	5.919752e-1	1.000000e+0	1.000000e+0	1.117365e+0	8.949627e-1	1	3.266287e-3	3.649635e-3	296	4.775042e-1	1.000000e+0	1.000000e+0	1.559551e+0	6.412100e-1	1	28	2.325581e-3	3.571429e-2	rs9677933	GLI2
GO Cellular Component	GO:0044445	cytosolic part	346	5.947332e-1	1.000000e+0	1.000000e+0	9.665455e-1	4.138450e+0	4	1.510383e-2	1.459854e-2	416	8.029408e-1	1.000000e+0	1.000000e+0	7.277907e-1	5.496086e+0	4	240	9.302326e-3	1.666667e-2	rs1050828,rs11708067,rs373676665,rs3887925	ADCY5,IKBKG,PPARGC1A,RPL39L
GO Cellular Component	GO:0031253	cell projection membrane	347	5.955516e-1	1.000000e+0	1.000000e+0	9.597598e-1	8.335419e+0	8	3.042124e-2	2.919708e-2	278	4.197867e-1	1.000000e+0	1.000000e+0	1.123278e+0	7.122011e+0	8	311	1.860465e-2	2.572347e-2	rs117744580,rs1215466,rs2074314,rs2421016,rs35889227,rs515071,rs59899263,rs7252150	ANK1,INSR,KCNJ11,PLEKHA1,PLXND1,SLC5A1,SPRY2,TTC8
GO Cellular Component	GO:0045335	phagocytic vesicle	348	5.960783e-1	1.000000e+0	1.000000e+0	9.979909e-1	2.004026e+0	2	7.313965e-3	7.299270e-3	367	6.763999e-1	1.000000e+0	1.000000e+0	8.647018e-1	2.312936e+0	2	101	4.651163e-3	1.980198e-2	rs28516010,rs9430095	SEC22B,SRGAP2
GO Cellular Component	GO:0098590	plasma membrane region	349	5.968474e-1	1.000000e+0	1.000000e+0	9.711029e-1	3.192247e+1	31	1.165054e-1	1.131387e-1	206	2.555271e-1	1.000000e+0	1.000000e+0	1.151474e+0	2.257975e+1	26	986	6.046512e-2	2.636917e-2	rs1057163508,rs11048457,rs111354897,rs114364467,rs117744580,rs1215466,rs13303359,rs1426385,rs1604038,rs2074314,rs2203452,rs2237897,rs2283164,rs2283220,rs234866,rs2421016,rs2616132,rs2862954,rs35276020,rs35889227,rs3826482,rs3832289,rs515071,rs576674,rs59899263,rs6026557,rs61791116,rs7252150,rs7313918,rs73631502,rs9430095	ANK1,ATP2B4,COL13A1,CPN1,ERBB4,GNAS,GPR143,INSR,IRS1,KCNJ11,KCNQ1,KL,NOS1,P2RX1,P2RY1,PLEKHA1,PLXND1,SLC26A1,SLC2A2,SLC5A1,SPRY2,SRGAP2,SSPN,TFRC,TNIK,TTC8
GO Cellular Component	GO:0022625	cytosolic large ribosomal subunit	350	5.999629e-1	1.000000e+0	1.000000e+0	1.093293e+0	9.146680e-1	1	3.338204e-3	3.649635e-3	395	7.571847e-1	1.000000e+0	1.000000e+0	7.158597e-1	1.396922e+0	1	61	2.325581e-3	1.639344e-2	rs3887925	RPL39L
GO Cellular Component	GO:0005776	autophagosome	351	6.023753e-1	1.000000e+0	1.000000e+0	9.864904e-1	2.027389e+0	2	7.399230e-3	7.299270e-3	340	5.893469e-1	1.000000e+0	1.000000e+0	1.015522e+0	1.969431e+0	2	86	4.651163e-3	2.325581e-2	rs13257021,rs35625408	OSBPL7,TP53INP1
GO Cellular Component	GO:0030660	Golgi-associated vesicle membrane	352	6.062347e-1	1.000000e+0	1.000000e+0	1.074787e+0	9.304168e-1	1	3.395682e-3	3.649635e-3	369	6.864712e-1	1.000000e+0	1.000000e+0	8.733488e-1	1.145018e+0	1	50	2.325581e-3	2.000000e-2	rs73226260	SPPL3
GO Cellular Component	GO:0030018	Z disc	353	6.153418e-1	1.000000e+0	1.000000e+0	9.414546e-1	4.248745e+0	4	1.550637e-2	1.459854e-2	223	2.905272e-1	1.000000e+0	1.000000e+0	1.467813e+0	2.725142e+0	4	119	9.302326e-3	3.361345e-2	rs1182447,rs13303359,rs515071,rs7313918	ANK1,ATP2B4,DNAJB6,NOS1
GO Cellular Component	GO:0098800	inner mitochondrial membrane protein complex	354	6.155510e-1	1.000000e+0	1.000000e+0	9.628388e-1	2.077191e+0	2	7.580989e-3	7.299270e-3	431	8.248593e-1	1.000000e+0	1.000000e+0	6.374809e-1	3.137349e+0	2	137	4.651163e-3	1.459854e-2	rs12571751,rs4865796	NDUFS4,PPIF
GO Cellular Component	GO:0001669	acrosomal vesicle	355	6.178072e-1	1.000000e+0	1.000000e+0	9.588424e-1	2.085848e+0	2	7.612586e-3	7.299270e-3	389	7.347352e-1	1.000000e+0	1.000000e+0	7.728751e-1	2.587740e+0	2	113	4.651163e-3	1.769912e-2	rs11637595,rs2074314	BMF,KCNJ11
GO Cellular Component	GO:0043204	perikaryon	356	6.198023e-1	1.000000e+0	1.000000e+0	9.360911e-1	4.273088e+0	4	1.559521e-2	1.459854e-2	390	7.391687e-1	1.000000e+0	1.000000e+0	7.660955e-1	2.610641e+0	2	114	4.651163e-3	1.754386e-2	rs149802978,rs4930044,rs78408340,rs79696944	PAM,TH
GO Cellular Component	GO:0097542	ciliary tip	357	6.236763e-1	1.000000e+0	1.000000e+0	1.025047e+0	9.755649e-1	1	3.560456e-3	3.649635e-3	359	6.395907e-1	1.000000e+0	1.000000e+0	9.924419e-1	1.007616e+0	1	44	2.325581e-3	2.272727e-2	rs9677933	GLI2
GO Cellular Component	GO:0031526	brush border membrane	358	6.250394e-1	1.000000e+0	1.000000e+0	1.021262e+0	9.791806e-1	1	3.573652e-3	3.649635e-3	373	6.936702e-1	1.000000e+0	1.000000e+0	8.562244e-1	1.167918e+0	1	51	2.325581e-3	1.960784e-2	rs117744580	SLC5A1
GO Cellular Component	GO:0005759	mitochondrial matrix	359	6.278593e-1	1.000000e+0	1.000000e+0	9.304923e-1	7.522899e+0	7	2.745584e-2	2.554745e-2	468	8.985006e-1	1.000000e+0	1.000000e+0	6.732865e-1	1.039676e+1	7	454	1.627907e-2	1.541850e-2	rs1057163508,rs11042751,rs12571751,rs15943,rs2267716,rs62108438,rs75693095	ERBB4,GARS,GCDH,MALSU1,MRPL23,PDHA1,PPIF
GO Cellular Component	GO:0031461	cullin-RING ubiquitin ligase complex	360	6.284754e-1	1.000000e+0	1.000000e+0	9.257250e-1	4.320937e+0	4	1.576984e-2	1.459854e-2	337	5.801907e-1	1.000000e+0	1.000000e+0	9.868348e-1	4.053363e+0	4	177	9.302326e-3	2.259887e-2	rs10771371,rs2066827,rs58584712,rs6813195	ANAPC1,CDKN1B,FBXW7,KLHL42
GO Cellular Component	GO:0034702	ion channel complex	361	6.308429e-1	1.000000e+0	1.000000e+0	9.339060e-1	1.070772e+1	10	3.907925e-2	3.649635e-2	361	6.457263e-1	1.000000e+0	1.000000e+0	9.129082e-1	6.572402e+0	6	287	1.395349e-2	2.090592e-2	rs11958808,rs184889639,rs2074314,rs2237897,rs2283164,rs2283220,rs234866,rs35276020,rs7313918,rs9976596	HCN1,KCNE2,KCNJ11,KCNQ1,KCNV1,NOS1
GO Cellular Component	GO:0005788	endoplasmic reticulum lumen	362	6.339567e-1	1.000000e+0	1.000000e+0	9.250261e-1	7.567354e+0	7	2.761808e-2	2.554745e-2	316	5.262430e-1	1.000000e+0	1.000000e+0	1.025745e+0	6.824306e+0	7	298	1.627907e-2	2.348993e-2	rs12641088,rs12819124,rs1418334,rs1801214,rs1822105,rs200513066,rs2616132	CHRDL1,COL13A1,COL2A1,PDGFC,THBS1,WFS1,WNT6
GO Cellular Component	GO:0005681	spliceosomal complex	363	6.355968e-1	1.000000e+0	1.000000e+0	9.180710e-1	3.267721e+0	3	1.192599e-2	1.094891e-2	415	8.022805e-1	1.000000e+0	1.000000e+0	7.043136e-1	4.259466e+0	3	186	6.976744e-3	1.612903e-2	rs147287548,rs4750377,rs61373376	PRPF18,RBM28,SNRPD2
GO Cellular Component	GO:0031672	A band	364	6.361491e-1	1.000000e+0	1.000000e+0	9.909348e-1	1.009148e+0	1	3.683022e-3	3.649635e-3	359	6.395907e-1	1.000000e+0	1.000000e+0	9.924419e-1	1.007616e+0	1	44	2.325581e-3	2.272727e-2	rs515071	ANK1
GO Cellular Component	GO:0005902	microvillus	365	6.365365e-1	1.000000e+0	1.000000e+0	9.262337e-1	2.159282e+0	2	7.880593e-3	7.299270e-3	327	5.567094e-1	1.000000e+0	1.000000e+0	1.078208e+0	1.854929e+0	2	81	4.651163e-3	2.469136e-2	rs11466334,rs140130268	STARD10,TGFB1
GO Cellular Component	GO:0030424	axon	366	6.370072e-1	1.000000e+0	1.000000e+0	9.366286e-1	1.494723e+1	14	5.455192e-2	5.109489e-2	133	1.457322e-1	1.000000e+0	1.000000e+0	1.391365e+0	9.343346e+0	13	408	3.023256e-2	3.186275e-2	rs11466334,rs11958808,rs2074314,rs2267716,rs2351707,rs34584161,rs34652083,rs4930044,rs515071,rs59387648,rs62271373,rs73221131,rs79696944,rs79994966	ANK1,AP3S2,CPLX1,GARS,HCN1,IRX3,ITGA2,KCNJ11,MBP,PFN2,RNF6,TGFB1,TH
GO Cellular Component	GO:0032590	dendrite membrane	367	6.379374e-1	1.000000e+0	1.000000e+0	9.861379e-1	1.014057e+0	1	3.700938e-3	3.649635e-3	272	4.132455e-1	1.000000e+0	1.000000e+0	1.898584e+0	5.267082e-1	1	23	2.325581e-3	4.347826e-2	rs7252150	INSR
GO Cellular Component	GO:0044455	mitochondrial membrane part	368	6.447196e-1	1.000000e+0	1.000000e+0	9.055970e-1	3.312732e+0	3	1.209026e-2	1.094891e-2	447	8.670699e-1	1.000000e+0	1.000000e+0	6.179355e-1	4.854876e+0	3	212	6.976744e-3	1.415094e-2	rs12571751,rs348330,rs4865796	ABCB10,NDUFS4,PPIF
GO Cellular Component	GO:0031674	I band	369	6.497470e-1	1.000000e+0	1.000000e+0	9.006176e-1	4.441397e+0	4	1.620948e-2	1.459854e-2	246	3.631433e-1	1.000000e+0	1.000000e+0	1.313307e+0	3.045747e+0	4	133	9.302326e-3	3.007519e-2	rs1182447,rs13303359,rs515071,rs7313918	ANK1,ATP2B4,DNAJB6,NOS1
GO Cellular Component	GO:0032592	integral component of mitochondrial membrane	370	6.517904e-1	1.000000e+0	1.000000e+0	9.497377e-1	1.052922e+0	1	3.842782e-3	3.649635e-3	401	7.735401e-1	1.000000e+0	1.000000e+0	6.823038e-1	1.465623e+0	1	64	2.325581e-3	1.562500e-2	rs348330	ABCB10
GO Cellular Component	GO:0098573	intrinsic component of mitochondrial membrane	371	6.543473e-1	1.000000e+0	1.000000e+0	9.431613e-1	1.060264e+0	1	3.869577e-3	3.649635e-3	403	7.787438e-1	1.000000e+0	1.000000e+0	6.718068e-1	1.488523e+0	1	65	2.325581e-3	1.538462e-2	rs348330	ABCB10
GO Cellular Component	GO:0032587	ruffle membrane	372	6.559696e-1	1.000000e+0	1.000000e+0	8.933873e-1	2.238671e+0	2	8.170331e-3	7.299270e-3	342	6.018931e-1	1.000000e+0	1.000000e+0	9.924419e-1	2.015231e+0	2	88	4.651163e-3	2.272727e-2	rs1215466,rs2421016	PLEKHA1,SPRY2
GO Cellular Component	GO:0005881	cytoplasmic microtubule	373	6.614289e-1	1.000000e+0	1.000000e+0	9.251689e-1	1.080884e+0	1	3.944831e-3	3.649635e-3	369	6.864712e-1	1.000000e+0	1.000000e+0	8.733488e-1	1.145018e+0	1	50	2.325581e-3	2.000000e-2	rs75524028	TUBG2
GO Cellular Component	GO:0030684	preribosome	374	6.645148e-1	1.000000e+0	1.000000e+0	9.174283e-1	1.090003e+0	1	3.978115e-3	3.649635e-3	434	8.286817e-1	1.000000e+0	1.000000e+0	5.745716e-1	1.740427e+0	1	76	2.325581e-3	1.315789e-2	rs61776592	ZNF593
GO Cellular Component	GO:0030173	integral component of Golgi membrane	375	6.669462e-1	1.000000e+0	1.000000e+0	9.113708e-1	1.097248e+0	1	4.004556e-3	3.649635e-3	364	6.559470e-1	1.000000e+0	1.000000e+0	9.492922e-1	1.053416e+0	1	46	2.325581e-3	2.173913e-2	rs194535	STEAP2
GO Cellular Component	GO:0016591	DNA-directed RNA polymerase II, holoenzyme	376	6.775261e-1	1.000000e+0	1.000000e+0	8.579902e-1	2.331029e+0	2	8.507405e-3	7.299270e-3	378	7.067738e-1	1.000000e+0	1.000000e+0	8.162139e-1	2.450338e+0	2	107	4.651163e-3	1.869159e-2	rs111756123,rs373676665	POLR2J2,PPARGC1A
GO Cellular Component	GO:0030120	vesicle coat	377	6.787478e-1	1.000000e+0	1.000000e+0	8.824731e-1	1.133179e+0	1	4.135690e-3	3.649635e-3	373	6.936702e-1	1.000000e+0	1.000000e+0	8.562244e-1	1.167918e+0	1	51	2.325581e-3	1.960784e-2	rs5807991	SEC23A
GO Cellular Component	GO:0043657	host cell	378	6.810538e-1	1.000000e+0	1.000000e+0	8.769212e-1	1.140353e+0	1	4.161874e-3	3.649635e-3	409	7.936501e-1	1.000000e+0	1.000000e+0	6.421683e-1	1.557224e+0	1	68	2.325581e-3	1.470588e-2	rs348330	NUP133
GO Cellular Component	GO:0045177	apical part of cell	379	6.873604e-1	1.000000e+0	1.000000e+0	8.874045e-1	1.014194e+1	9	3.701437e-2	3.284672e-2	339	5.872734e-1	1.000000e+0	1.000000e+0	9.676995e-1	8.267029e+0	8	361	1.860465e-2	2.216066e-2	rs114364467,rs117744580,rs1426385,rs1604038,rs33966734,rs576674,rs6026557,rs61791116,rs73631502	BYSL,GNAS,GPR143,KL,P2RY1,SLC2A2,SLC5A1,TNIK
GO Cellular Component	GO:0045178	basal part of cell	380	6.882872e-1	1.000000e+0	1.000000e+0	8.596996e-1	1.163197e+0	1	4.245244e-3	3.649635e-3	366	6.638453e-1	1.000000e+0	1.000000e+0	9.290945e-1	1.076317e+0	1	47	2.325581e-3	2.127660e-2	rs59387648	ITGA2
GO Cellular Component	GO:0031301	integral component of organelle membrane	381	6.903821e-1	1.000000e+0	1.000000e+0	8.447414e-1	3.551383e+0	3	1.296125e-2	1.094891e-2	392	7.505080e-1	1.000000e+0	1.000000e+0	7.706019e-1	3.893061e+0	3	170	6.976744e-3	1.764706e-2	rs194535,rs348330,rs3826482	ABCB10,P2RX1,STEAP2
GO Cellular Component	GO:0044391	ribosomal subunit	382	6.916886e-1	1.000000e+0	1.000000e+0	8.352587e-1	2.394468e+0	2	8.738933e-3	7.299270e-3	479	9.275289e-1	1.000000e+0	1.000000e+0	4.720805e-1	4.236566e+0	2	185	4.651163e-3	1.081081e-2	rs11042751,rs3887925	MRPL23,RPL39L
GO Cellular Component	GO:0031228	intrinsic component of Golgi membrane	383	7.051594e-1	1.000000e+0	1.000000e+0	8.206122e-1	1.218602e+0	1	4.447454e-3	3.649635e-3	373	6.936702e-1	1.000000e+0	1.000000e+0	8.562244e-1	1.167918e+0	1	51	2.325581e-3	1.960784e-2	rs194535	STEAP2
GO Cellular Component	GO:0044216	other organism cell	384	7.057588e-1	1.000000e+0	1.000000e+0	8.192501e-1	1.220628e+0	1	4.454848e-3	3.649635e-3	429	8.205237e-1	1.000000e+0	1.000000e+0	5.901006e-1	1.694626e+0	1	74	2.325581e-3	1.351351e-2	rs348330	NUP133
GO Cellular Component	GO:1902495	transmembrane transporter complex	385	7.058320e-1	1.000000e+0	1.000000e+0	8.776266e-1	1.139437e+1	10	4.158528e-2	3.649635e-2	396	7.603072e-1	1.000000e+0	1.000000e+0	8.036952e-1	7.465516e+0	6	326	1.395349e-2	1.840491e-2	rs11958808,rs184889639,rs2074314,rs2237897,rs2283164,rs2283220,rs234866,rs35276020,rs7313918,rs9976596	HCN1,KCNE2,KCNJ11,KCNQ1,KCNV1,NOS1
GO Cellular Component	GO:0098798	mitochondrial protein complex	386	7.081167e-1	1.000000e+0	1.000000e+0	8.093469e-1	2.471128e+0	2	9.018716e-3	7.299270e-3	459	8.865073e-1	1.000000e+0	1.000000e+0	5.424527e-1	3.686957e+0	2	161	4.651163e-3	1.242236e-2	rs12571751,rs4865796	NDUFS4,PPIF
GO Cellular Component	GO:0005801	cis-Golgi network	387	7.102245e-1	1.000000e+0	1.000000e+0	8.091575e-1	1.235853e+0	1	4.510413e-3	3.649635e-3	358	6.311239e-1	1.000000e+0	1.000000e+0	1.015522e+0	9.847153e-1	1	43	2.325581e-3	2.325581e-2	rs9815690	GOLIM4
GO Cellular Component	GO:1990351	transporter complex	388	7.119438e-1	1.000000e+0	1.000000e+0	8.730035e-1	1.145471e+1	10	4.180550e-2	3.649635e-2	402	7.776726e-1	1.000000e+0	1.000000e+0	7.868008e-1	7.625819e+0	6	333	1.395349e-2	1.801802e-2	rs11958808,rs184889639,rs2074314,rs2237897,rs2283164,rs2283220,rs234866,rs35276020,rs7313918,rs9976596	HCN1,KCNE2,KCNJ11,KCNQ1,KCNV1,NOS1
GO Cellular Component	GO:0036464	cytoplasmic ribonucleoprotein granule	389	7.155831e-1	1.000000e+0	1.000000e+0	8.120208e-1	3.694487e+0	3	1.348353e-2	1.094891e-2	477	9.261429e-1	1.000000e+0	1.000000e+0	4.746461e-1	4.213666e+0	2	184	4.651163e-3	1.086957e-2	rs114364467,rs1426385,rs3768321	MBNL1,PABPC4
GO Cellular Component	GO:0030496	midbody	390	7.235841e-1	1.000000e+0	1.000000e+0	8.017217e-1	3.741947e+0	3	1.365674e-2	1.094891e-2	381	7.129649e-1	1.000000e+0	1.000000e+0	8.187645e-1	3.664057e+0	3	160	6.976744e-3	1.875000e-2	rs10882102,rs68014479,rs8036430	CHMP4B,EXOC6,PRC1
GO Cellular Component	GO:0031300	intrinsic component of organelle membrane	391	7.311275e-1	1.000000e+0	1.000000e+0	7.920417e-1	3.787680e+0	3	1.382365e-2	1.094891e-2	411	7.963413e-1	1.000000e+0	1.000000e+0	7.119692e-1	4.213666e+0	3	184	6.976744e-3	1.630435e-2	rs194535,rs348330,rs3826482	ABCB10,P2RX1,STEAP2
GO Cellular Component	GO:0016010	dystrophin-associated glycoprotein complex	392	7.311591e-1	1.000000e+0	1.000000e+0	7.630723e-1	1.310492e+0	1	4.782817e-3	3.649635e-3	259	3.853866e-1	1.000000e+0	1.000000e+0	2.079402e+0	4.809075e-1	1	21	2.325581e-3	4.761905e-2	rs11048457	SSPN
GO Cellular Component	GO:0005578	proteinaceous extracellular matrix	393	7.350509e-1	1.000000e+0	1.000000e+0	8.606434e-1	1.278114e+1	11	4.664648e-2	4.014599e-2	239	3.269279e-1	1.000000e+0	1.000000e+0	1.196368e+0	8.358630e+0	10	365	2.325581e-2	2.739726e-2	rs10161911,rs11466334,rs12819124,rs12910361,rs13303359,rs200513066,rs4711750,rs58542926,rs6445424,rs7747095,rs9948462	ADAMTS9,COL2A1,GPC5,HAPLN4,LAMA1,LINGO1,OPTC,TGFB1,VEGFA,WNT6
GO Cellular Component	GO:0098803	respiratory chain complex	394	7.405106e-1	1.000000e+0	1.000000e+0	7.430945e-1	1.345724e+0	1	4.911401e-3	3.649635e-3	450	8.704201e-1	1.000000e+0	1.000000e+0	4.962209e-1	2.015231e+0	1	88	2.325581e-3	1.136364e-2	rs4865796	NDUFS4
GO Cellular Component	GO:0035097	histone methyltransferase complex	395	7.418701e-1	1.000000e+0	1.000000e+0	7.402193e-1	1.350951e+0	1	4.930478e-3	3.649635e-3	412	7.983928e-1	1.000000e+0	1.000000e+0	6.328615e-1	1.580125e+0	1	69	2.325581e-3	1.449275e-2	rs28708888	MGA
GO Cellular Component	GO:0030670	phagocytic vesicle membrane	396	7.455498e-1	1.000000e+0	1.000000e+0	7.324732e-1	1.365238e+0	1	4.982619e-3	3.649635e-3	409	7.936501e-1	1.000000e+0	1.000000e+0	6.421683e-1	1.557224e+0	1	68	2.325581e-3	1.470588e-2	rs28516010	SEC22B
GO Cellular Component	GO:0005777	peroxisome	397	7.478799e-1	1.000000e+0	1.000000e+0	7.482691e-1	2.672835e+0	2	9.754873e-3	7.299270e-3	414	8.018895e-1	1.000000e+0	1.000000e+0	6.718068e-1	2.977046e+0	2	130	4.651163e-3	1.538462e-2	rs116401167,rs67611724	ACSL1,PXMP4
