# GREAT version 4.0.4	Species assembly: hg38	Association rule: Basal+extension: 5000 bp upstream, 1000 bp downstream, 1000000 bp max extension, curated regulatory domains included
# Ontology summary statistics are provided in the footer.
#
# Ontology	ID	Desc	BinomRank	BinomP	BinomBonfP	BinomFdrQ	RegionFoldEnrich	ExpRegions	ObsRegions	GenomeFrac	SetCov	HyperRank	HyperP	HyperBonfP	HyperFdrQ	GeneFoldEnrich	ExpGenes	ObsGenes	TotalGenes	GeneSetCov	TermCov	Regions	Genes
GO Molecular Function	GO:0036435	K48-linked polyubiquitin binding	284	5.792438e-2	1.000000e+0	8.513252e-1	1.676074e+1	5.966323e-2	1	2.177490e-4	3.649635e-3	342	1.297881e-1	1.000000e+0	1.000000e+0	7.277907e+0	1.374021e-1	1	6	2.325581e-3	1.666667e-1	rs9430095	IKBKE
GO Molecular Function	GO:0022891	substrate-specific transmembrane transporter activity	285	5.796445e-2	1.000000e+0	8.489250e-1	1.328326e+0	2.484330e+1	33	9.066897e-2	1.204380e-1	594	3.408858e-1	1.000000e+0	1.000000e+0	1.102017e+0	2.177824e+1	24	951	5.581395e-2	2.523659e-2	rs10830963,rs11048457,rs111354897,rs117744580,rs11958808,rs13303359,rs147581833,rs1604038,rs17250977,rs184889639,rs1878332,rs2074314,rs2237897,rs2283164,rs2283220,rs234866,rs2540951,rs34247110,rs35276020,rs35859536,rs3826482,rs3832289,rs4679370,rs4753450,rs4809556,rs61791116,rs673736,rs6884420,rs6885132,rs76263492,rs76549217,rs947733,rs9976596	ANKH,ATP2A3,ATP2B4,CACNA2D3,HCN1,ITPR2,KCNE2,KCNJ11,KCNK17,KCNQ1,KCNV1,P2RX1,SLC12A8,SLC1A4,SLC22A3,SLC26A1,SLC2A2,SLC30A8,SLC35D3,SLC36A4,SLC5A1,SLC5A3,SLCO4A1,TFRC
GO Molecular Function	GO:0015662	ATPase activity, coupled to transmembrane movement of ions, phosphorylative mechanism	286	5.815227e-2	1.000000e+0	8.486978e-1	3.437572e+0	8.727090e-1	3	3.185069e-3	1.094891e-2	470	2.160113e-1	1.000000e+0	1.000000e+0	2.298286e+0	8.702136e-1	2	38	4.651163e-3	5.263158e-2	rs13303359,rs1878332,rs3826482	ATP2A3,ATP2B4
GO Molecular Function	GO:0016763	transferase activity, transferring pentosyl groups	287	6.023116e-2	1.000000e+0	8.759751e-1	2.739659e+0	1.460036e+0	4	5.328597e-3	1.459854e-2	333	1.162354e-1	1.000000e+0	1.000000e+0	2.519275e+0	1.190819e+0	3	52	6.976744e-3	5.769231e-2	rs10849001,rs13322435,rs2169387,rs4238013	PARP11,TIPARP,TNKS
GO Molecular Function	GO:0035091	phosphatidylinositol binding	288	6.049110e-2	1.000000e+0	8.767009e-1	1.711987e+0	6.425281e+0	11	2.344993e-2	4.014599e-2	499	2.374727e-1	1.000000e+0	1.000000e+0	1.395763e+0	5.015178e+0	7	219	1.627907e-2	3.196347e-2	rs11048457,rs140130268,rs2237897,rs2283164,rs2283220,rs234866,rs2421016,rs35276020,rs4950125,rs62271373,rs79687284	ARAP1,ITPR2,KCNQ1,PFN2,PLEKHA1,RPS6KC1,SNX7
GO Molecular Function	GO:0003713	transcription coactivator activity	289	6.171301e-2	1.000000e+0	8.913152e-1	1.588398e+0	8.813911e+0	14	3.216756e-2	5.109489e-2	260	8.696747e-2	1.000000e+0	1.000000e+0	1.595820e+0	6.893007e+0	11	301	2.558140e-2	3.654485e-2	rs1111874,rs1683935,rs177045,rs1801282,rs2982521,rs35859536,rs373676665,rs3798519,rs41277236,rs4684859,rs6474549,rs681235,rs9348441,rs945712382	CCAR1,CITED2,HMGA1,MED30,NEUROG3,PCBD1,PPARG,PPARGC1A,SMARCA2,SOX4,TFAP2B
GO Molecular Function	GO:0097677	STAT family protein binding	290	6.218791e-2	1.000000e+0	8.950770e-1	1.557677e+1	6.419816e-2	1	2.342999e-4	3.649635e-3	372	1.497227e-1	1.000000e+0	1.000000e+0	6.238206e+0	1.603025e-1	1	7	2.325581e-3	1.428571e-1	rs13268508	HSF1
GO Molecular Function	GO:0016812	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in cyclic amides	291	6.231118e-2	1.000000e+0	8.937693e-1	1.554495e+1	6.432958e-2	1	2.347795e-4	3.649635e-3	342	1.297881e-1	1.000000e+0	1.000000e+0	7.277907e+0	1.374021e-1	1	6	2.325581e-3	1.666667e-1	rs6657819	CD101
GO Molecular Function	GO:0015272	ATP-activated inward rectifier potassium channel activity	292	6.265972e-2	1.000000e+0	8.956907e-1	1.545565e+1	6.470127e-2	1	2.361360e-4	3.649635e-3	309	1.093874e-1	1.000000e+0	1.000000e+0	8.733488e+0	1.145018e-1	1	5	2.325581e-3	2.000000e-1	rs2074314	KCNJ11
GO Molecular Function	GO:0019158	mannokinase activity	293	6.555335e-2	1.000000e+0	9.338556e-1	1.475092e+1	6.779236e-2	1	2.474174e-4	3.649635e-3	263	8.850946e-2	1.000000e+0	1.000000e+0	1.091686e+1	9.160143e-2	1	4	2.325581e-3	2.500000e-1	rs17476364	HK1
GO Molecular Function	GO:0008865	fructokinase activity	293	6.555335e-2	1.000000e+0	9.338556e-1	1.475092e+1	6.779236e-2	1	2.474174e-4	3.649635e-3	263	8.850946e-2	1.000000e+0	1.000000e+0	1.091686e+1	9.160143e-2	1	4	2.325581e-3	2.500000e-1	rs17476364	HK1
GO Molecular Function	GO:0004702	signal transducer, downstream of receptor, with serine/threonine kinase activity	295	6.618563e-2	1.000000e+0	9.364706e-1	2.328292e+0	2.147497e+0	5	7.837579e-3	1.824818e-2	243	7.662051e-2	1.000000e+0	1.000000e+0	2.495282e+0	1.603025e+0	4	70	9.302326e-3	5.714286e-2	rs15943,rs459193,rs5868014,rs61791116,rs9430095	IKBKE,MAP3K1,MAP3K15,TNIK
GO Molecular Function	GO:0001134	transcription factor activity, transcription factor recruiting	296	6.710596e-2	1.000000e+0	9.462847e-1	4.752251e+0	4.208532e-1	2	1.535961e-3	7.299270e-3	168	3.969832e-2	1.000000e+0	9.863142e-1	6.238206e+0	3.206050e-1	2	14	4.651163e-3	1.428571e-1	rs190789,rs5763857	LIF,MYBL2
GO Molecular Function	GO:0031072	heat shock protein binding	297	6.793971e-2	1.000000e+0	9.548160e-1	2.310087e+0	2.164421e+0	5	7.899346e-3	1.824818e-2	299	9.353604e-2	1.000000e+0	1.000000e+0	2.079402e+0	2.404537e+0	5	105	1.162791e-2	4.761905e-2	rs1182447,rs13268508,rs2066827,rs2074314,rs61044233	CDKN1B,DNAJB6,ERN1,HSF1,KCNJ11
GO Molecular Function	GO:0022820	potassium ion symporter activity	298	6.811855e-2	1.000000e+0	9.541169e-1	1.417624e+1	7.054059e-2	1	2.574474e-4	3.649635e-3	342	1.297881e-1	1.000000e+0	1.000000e+0	7.277907e+0	1.374021e-1	1	6	2.325581e-3	1.666667e-1	rs4679370	SLC12A8
GO Molecular Function	GO:0015379	potassium:chloride symporter activity	298	6.811855e-2	1.000000e+0	9.541169e-1	1.417624e+1	7.054059e-2	1	2.574474e-4	3.649635e-3	342	1.297881e-1	1.000000e+0	1.000000e+0	7.277907e+0	1.374021e-1	1	6	2.325581e-3	1.666667e-1	rs4679370	SLC12A8
GO Molecular Function	GO:0016788	hydrolase activity, acting on ester bonds	300	6.853666e-2	1.000000e+0	9.535734e-1	1.383436e+0	1.734811e+1	24	6.331426e-2	8.759124e-2	440	1.970022e-1	1.000000e+0	1.000000e+0	1.225958e+0	1.712947e+1	21	748	4.883721e-2	2.807487e-2	rs10912578,rs118115876,rs12334481,rs12454712,rs138066904,rs1801214,rs2169387,rs2494195,rs2612072,rs2925979,rs3067768,rs3217854,rs4338565,rs4684859,rs4898364,rs59387648,rs6066137,rs61044233,rs76895963,rs7732130,rs7974748,rs8035987,rs9316500,rs945712382	DUSP9,ERN1,EYA1,EYA2,HMGA1,HMGA2,LYPLAL1,PDE3B,PDE8B,PELO,PHLPP1,PLCG2,PPP1R3B,PPP2R2C,PRDX6,PTPN1,PTPN9,PTPRR,RNASEH2B,TIGAR,TSEN2
GO Molecular Function	GO:0047499	calcium-independent phospholipase A2 activity	301	6.868410e-2	1.000000e+0	9.524499e-1	1.405531e+1	7.114751e-2	1	2.596624e-4	3.649635e-3	342	1.297881e-1	1.000000e+0	1.000000e+0	7.277907e+0	1.374021e-1	1	6	2.325581e-3	1.666667e-1	rs10912578	PRDX6
GO Molecular Function	GO:0008312	7S RNA binding	302	6.874361e-2	1.000000e+0	9.501186e-1	1.404270e+1	7.121140e-2	1	2.598956e-4	3.649635e-3	393	1.692016e-1	1.000000e+0	1.000000e+0	5.458430e+0	1.832029e-1	1	8	2.325581e-3	1.250000e-1	rs11637595	SRP14
GO Molecular Function	GO:1901981	phosphatidylinositol phosphate binding	303	6.966992e-2	1.000000e+0	9.597434e-1	1.859270e+0	4.302764e+0	8	1.570352e-2	2.919708e-2	635	3.787540e-1	1.000000e+0	1.000000e+0	1.284337e+0	3.114449e+0	4	136	9.302326e-3	2.941176e-2	rs140130268,rs2237897,rs2283164,rs2283220,rs234866,rs2421016,rs35276020,rs62271373	ARAP1,KCNQ1,PFN2,PLEKHA1
GO Molecular Function	GO:0001161	intronic transcription regulatory region sequence-specific DNA binding	304	6.973725e-2	1.000000e+0	9.575108e-1	4.647659e+0	4.303242e-1	2	1.570526e-3	7.299270e-3	144	2.509925e-2	1.000000e+0	7.275296e-1	7.939535e+0	2.519039e-1	2	11	4.651163e-3	1.818182e-1	rs13268508,rs6777684	BCL6,HSF1
GO Molecular Function	GO:0050479	glyceryl-ether monooxygenase activity	305	6.995587e-2	1.000000e+0	9.573633e-1	1.379051e+1	7.251365e-2	1	2.646483e-4	3.649635e-3	96	2.290036e-2	1.000000e+0	9.956886e-1	4.366744e+1	2.290036e-2	1	1	2.325581e-3	1.000000e+0	rs10244051	AGMO
GO Molecular Function	GO:0051185	coenzyme transporter activity	306	7.036004e-2	1.000000e+0	9.597477e-1	1.370836e+1	7.294820e-2	1	2.662343e-4	3.649635e-3	263	8.850946e-2	1.000000e+0	1.000000e+0	1.091686e+1	9.160143e-2	1	4	2.325581e-3	2.500000e-1	rs75018580	SLC25A26
GO Molecular Function	GO:0004143	diacylglycerol kinase activity	307	7.071681e-2	1.000000e+0	9.614722e-1	4.610212e+0	4.338195e-1	2	1.583283e-3	7.299270e-3	477	2.250074e-1	1.000000e+0	1.000000e+0	3.969767e+0	2.519039e-1	1	11	2.325581e-3	9.090909e-2	rs10244051,rs17168486	DGKB
GO Molecular Function	GO:0031625	ubiquitin protein ligase binding	308	7.222959e-2	1.000000e+0	9.788517e-1	1.615894e+0	7.426228e+0	12	2.710302e-2	4.379562e-2	202	4.528044e-2	1.000000e+0	9.356463e-1	1.740895e+0	6.893007e+0	12	301	2.790698e-2	3.986711e-2	rs1048169,rs1050828,rs10912578,rs11577338,rs12420618,rs12454712,rs1801214,rs2862954,rs3132520,rs373676665,rs6813195,rs9430095	BCL2,ERLIN1,FBXW7,IKBKE,IKBKG,POU5F1,PPARGC1A,PRDX6,RELA,RRAGA,SCAMP3,WFS1
GO Molecular Function	GO:0035326	enhancer binding	309	7.326024e-2	1.000000e+0	9.896060e-1	1.935966e+0	3.615766e+0	7	1.319622e-2	2.554745e-2	76	1.101342e-2	1.000000e+0	6.048686e-1	2.883699e+0	2.427438e+0	7	106	1.627907e-2	6.603774e-2	rs12334481,rs12420618,rs13322435,rs3798519,rs3818717,rs4450871,rs945712382	HMGA1,MSC,MSX1,RAI1,RELA,TFAP2B,TIPARP
GO Molecular Function	GO:0004953	icosanoid receptor activity	310	7.360424e-2	1.000000e+0	9.910455e-1	4.504188e+0	4.440312e-1	2	1.620552e-3	7.299270e-3	554	2.936404e-1	1.000000e+0	1.000000e+0	2.911163e+0	3.435054e-1	1	15	2.325581e-3	6.666667e-2	rs1801282,rs4684859	PPARG
GO Molecular Function	GO:0001618	virus receptor activity	311	7.365543e-2	1.000000e+0	9.885459e-1	2.554178e+0	1.566061e+0	4	5.715552e-3	1.459854e-2	259	8.635879e-2	1.000000e+0	1.000000e+0	2.392737e+0	1.671726e+0	4	73	9.302326e-3	5.479452e-2	rs111354897,rs2351707,rs28708888,rs59387648	ANPEP,ITGA2,TFRC,TYRO3
GO Molecular Function	GO:0008509	anion transmembrane transporter activity	312	7.472536e-2	1.000000e+0	9.996912e-1	1.606283e+0	7.470662e+0	12	2.726519e-2	4.379562e-2	780	5.817429e-1	1.000000e+0	1.000000e+0	9.734780e-1	7.190712e+0	7	314	1.627907e-2	2.229299e-2	rs10830963,rs147581833,rs17250977,rs2540951,rs3832289,rs4679370,rs4753450,rs4809556,rs673736,rs6884420,rs6885132,rs76549217	ANKH,SLC12A8,SLC1A4,SLC22A3,SLC26A1,SLC36A4,SLCO4A1
GO Molecular Function	GO:0050840	extracellular matrix binding	313	7.474440e-2	1.000000e+0	9.967512e-1	2.540966e+0	1.574204e+0	4	5.745271e-3	1.459854e-2	330	1.113169e-1	1.000000e+0	1.000000e+0	2.568673e+0	1.167918e+0	3	51	6.976744e-3	5.882353e-2	rs1822105,rs4711750,rs59387648,rs7747095	ITGA2,THBS1,VEGFA
GO Molecular Function	GO:0003846	2-acylglycerol O-acyltransferase activity	314	7.514037e-2	1.000000e+0	9.988405e-1	1.280374e+1	7.810217e-2	1	2.850444e-4	3.649635e-3	342	1.297881e-1	1.000000e+0	1.000000e+0	7.277907e+0	1.374021e-1	1	6	2.325581e-3	1.666667e-1	rs13268508	DGAT1
GO Molecular Function	GO:0016671	oxidoreductase activity, acting on a sulfur group of donors, disulfide as acceptor	315	7.529553e-2	1.000000e+0	9.977255e-1	4.444919e+0	4.499520e-1	2	1.642161e-3	7.299270e-3	162	3.454099e-2	1.000000e+0	8.899635e-1	6.718068e+0	2.977046e-1	2	13	4.651163e-3	1.538462e-1	rs1749602,rs2612072	ERO1B,MSRB3
GO Molecular Function	GO:0004457	lactate dehydrogenase activity	316	7.642274e-2	1.000000e+0	1.000000e+0	1.258031e+1	7.948929e-2	1	2.901069e-4	3.649635e-3	372	1.497227e-1	1.000000e+0	1.000000e+0	6.238206e+0	1.603025e-1	1	7	2.325581e-3	1.428571e-1	rs10841867	LDHB
GO Molecular Function	GO:0015184	L-cystine transmembrane transporter activity	317	7.692453e-2	1.000000e+0	1.000000e+0	1.249491e+1	8.003260e-2	1	2.920898e-4	3.649635e-3	263	8.850946e-2	1.000000e+0	1.000000e+0	1.091686e+1	9.160143e-2	1	4	2.325581e-3	2.500000e-1	rs2540951	SLC1A4
GO Molecular Function	GO:0016832	aldehyde-lyase activity	318	7.737561e-2	1.000000e+0	1.000000e+0	1.241908e+1	8.052124e-2	1	2.938731e-4	3.649635e-3	421	1.882353e-1	1.000000e+0	1.000000e+0	4.851938e+0	2.061032e-1	1	9	2.325581e-3	1.111111e-1	rs1683935	SGPL1
GO Molecular Function	GO:0019706	protein-cysteine S-palmitoyltransferase activity	319	7.775318e-2	1.000000e+0	1.000000e+0	4.362243e+0	4.584798e-1	2	1.673284e-3	7.299270e-3	335	1.187229e-1	1.000000e+0	1.000000e+0	3.359034e+0	5.954093e-1	2	26	4.651163e-3	7.692308e-2	rs111354897,rs2971669	YKT6,ZDHHC19
GO Molecular Function	GO:0005365	myo-inositol transmembrane transporter activity	320	7.909913e-2	1.000000e+0	1.000000e+0	1.213732e+1	8.239049e-2	1	3.006952e-4	3.649635e-3	173	4.527748e-2	1.000000e+0	1.000000e+0	2.183372e+1	4.580071e-2	1	2	2.325581e-3	5.000000e-1	rs9976596	SLC5A3
GO Molecular Function	GO:0005244	voltage-gated ion channel activity	321	7.948245e-2	1.000000e+0	1.000000e+0	1.628394e+0	6.755123e+0	11	2.465373e-2	4.014599e-2	387	1.526220e-1	1.000000e+0	1.000000e+0	1.592042e+0	4.396869e+0	7	192	1.627907e-2	3.645833e-2	rs11958808,rs184889639,rs2074314,rs2237897,rs2283164,rs2283220,rs234866,rs34247110,rs35276020,rs76263492,rs9976596	CACNA2D3,HCN1,KCNE2,KCNJ11,KCNK17,KCNQ1,KCNV1
GO Molecular Function	GO:0003823	antigen binding	322	7.982406e-2	1.000000e+0	1.000000e+0	3.002299e+0	9.992341e-1	3	3.646840e-3	1.094891e-2	413	1.807782e-1	1.000000e+0	1.000000e+0	2.046911e+0	1.465623e+0	3	64	6.976744e-3	4.687500e-2	rs11466334,rs7454108,rs8176719	ABO,HLA-DQA1,TGFB1
GO Molecular Function	GO:0000386	second spliceosomal transesterification activity	323	8.014855e-2	1.000000e+0	1.000000e+0	1.197170e+1	8.353035e-2	1	3.048553e-4	3.649635e-3	263	8.850946e-2	1.000000e+0	1.000000e+0	1.091686e+1	9.160143e-2	1	4	2.325581e-3	2.500000e-1	rs4750377	PRPF18
GO Molecular Function	GO:0001105	RNA polymerase II transcription coactivator activity	324	8.027460e-2	1.000000e+0	1.000000e+0	2.195729e+0	2.277148e+0	5	8.310758e-3	1.824818e-2	88	1.528801e-2	1.000000e+0	7.251381e-1	4.158804e+0	9.618150e-1	4	42	9.302326e-3	9.523810e-2	rs2982521,rs3798519,rs6474549,rs681235,rs9348441	CITED2,SMARCA2,SOX4,TFAP2B
GO Molecular Function	GO:0019199	transmembrane receptor protein kinase activity	325	8.039646e-2	1.000000e+0	1.000000e+0	1.892092e+0	3.699610e+0	7	1.350222e-2	2.554745e-2	51	2.374458e-3	1.000000e+0	1.943331e-1	3.820901e+0	1.832029e+0	7	80	1.627907e-2	8.750000e-2	rs1057163508,rs28708888,rs314363,rs35048168,rs3832289,rs7252150,rs72631105	EPHB4,ERBB4,FGFR2,FGFR3,FGFRL1,INSR,TYRO3
GO Molecular Function	GO:0052851	ferric-chelate reductase (NADPH) activity	326	8.172512e-2	1.000000e+0	1.000000e+0	1.173086e+1	8.524523e-2	1	3.111140e-4	3.649635e-3	211	6.714329e-2	1.000000e+0	1.000000e+0	1.455581e+1	6.870107e-2	1	3	2.325581e-3	3.333333e-1	rs194535	STEAP2
GO Molecular Function	GO:0008823	cupric reductase activity	326	8.172512e-2	1.000000e+0	1.000000e+0	1.173086e+1	8.524523e-2	1	3.111140e-4	3.649635e-3	211	6.714329e-2	1.000000e+0	1.000000e+0	1.455581e+1	6.870107e-2	1	3	2.325581e-3	3.333333e-1	rs194535	STEAP2
GO Molecular Function	GO:0019200	carbohydrate kinase activity	328	8.186974e-2	1.000000e+0	1.000000e+0	4.232136e+0	4.725746e-1	2	1.724725e-3	7.299270e-3	253	8.255694e-2	1.000000e+0	1.000000e+0	4.158804e+0	4.809075e-1	2	21	4.651163e-3	9.523810e-2	rs17476364,rs2971669	GCK,HK1
GO Molecular Function	GO:0019825	oxygen binding	329	8.231064e-2	1.000000e+0	1.000000e+0	4.218779e+0	4.740708e-1	2	1.730186e-3	7.299270e-3	817	6.559470e-1	1.000000e+0	1.000000e+0	9.492922e-1	1.053416e+0	1	46	2.325581e-3	2.173913e-2	rs4930044,rs79696944	TH
GO Molecular Function	GO:0051183	vitamin transporter activity	330	8.250513e-2	1.000000e+0	1.000000e+0	4.212920e+0	4.747301e-1	2	1.732592e-3	7.299270e-3	691	4.398445e-1	1.000000e+0	1.000000e+0	1.746698e+0	5.725089e-1	1	25	2.325581e-3	4.000000e-2	rs1604038,rs61791116	SLC2A2
GO Molecular Function	GO:0033745	L-methionine-(R)-S-oxide reductase activity	331	8.373851e-2	1.000000e+0	1.000000e+0	1.143648e+1	8.743953e-2	1	3.191224e-4	3.649635e-3	211	6.714329e-2	1.000000e+0	1.000000e+0	1.455581e+1	6.870107e-2	1	3	2.325581e-3	3.333333e-1	rs2612072	MSRB3
GO Molecular Function	GO:0004505	phenylalanine 4-monooxygenase activity	332	8.444864e-2	1.000000e+0	1.000000e+0	1.133599e+1	8.821461e-2	1	3.219511e-4	3.649635e-3	211	6.714329e-2	1.000000e+0	1.000000e+0	1.455581e+1	6.870107e-2	1	3	2.325581e-3	3.333333e-1	rs1683935	PCBD1
GO Molecular Function	GO:0042500	aspartic endopeptidase activity, intramembrane cleaving	333	8.597889e-2	1.000000e+0	1.000000e+0	1.112510e+1	8.988687e-2	1	3.280543e-4	3.649635e-3	342	1.297881e-1	1.000000e+0	1.000000e+0	7.277907e+0	1.374021e-1	1	6	2.325581e-3	1.666667e-1	rs73226260	SPPL3
GO Molecular Function	GO:0051434	BH3 domain binding	334	8.688173e-2	1.000000e+0	1.000000e+0	1.100415e+1	9.087479e-2	1	3.316598e-4	3.649635e-3	309	1.093874e-1	1.000000e+0	1.000000e+0	8.733488e+0	1.145018e-1	1	5	2.325581e-3	2.000000e-1	rs12454712	BCL2
GO Molecular Function	GO:0016417	S-acyltransferase activity	335	8.771325e-2	1.000000e+0	1.000000e+0	4.063307e+0	4.922099e-1	2	1.796387e-3	7.299270e-3	384	1.499262e-1	1.000000e+0	1.000000e+0	2.911163e+0	6.870107e-1	2	30	4.651163e-3	6.666667e-2	rs111354897,rs2971669	YKT6,ZDHHC19
GO Molecular Function	GO:0038064	collagen receptor activity	336	8.837535e-2	1.000000e+0	1.000000e+0	1.080949e+1	9.251133e-2	1	3.376326e-4	3.649635e-3	263	8.850946e-2	1.000000e+0	1.000000e+0	1.091686e+1	9.160143e-2	1	4	2.325581e-3	2.500000e-1	rs59387648	ITGA2
GO Molecular Function	GO:0071532	ankyrin repeat binding	337	8.905556e-2	1.000000e+0	1.000000e+0	1.072300e+1	9.325749e-2	1	3.403558e-4	3.649635e-3	309	1.093874e-1	1.000000e+0	1.000000e+0	8.733488e+0	1.145018e-1	1	5	2.325581e-3	2.000000e-1	rs12420618	RELA
GO Molecular Function	GO:0005126	cytokine receptor binding	338	8.982487e-2	1.000000e+0	1.000000e+0	1.634846e+0	6.116782e+0	10	2.232402e-2	3.649635e-2	549	2.826592e-1	1.000000e+0	1.000000e+0	1.289076e+0	6.205997e+0	8	271	1.860465e-2	2.952030e-2	rs10912578,rs11466334,rs3768321,rs459193,rs4711750,rs5763857,rs5868014,rs6752053,rs7747095,rs9677933	BMP8A,IL6ST,INHBB,LIF,SPRED2,TGFB1,TNFSF4,VEGFA
GO Molecular Function	GO:0016892	endoribonuclease activity, producing 3'-phosphomonoesters	339	9.028552e-2	1.000000e+0	1.000000e+0	1.056991e+1	9.460815e-2	1	3.452852e-4	3.649635e-3	477	2.250074e-1	1.000000e+0	1.000000e+0	3.969767e+0	2.519039e-1	1	11	2.325581e-3	9.090909e-2	rs4684859	TSEN2
GO Molecular Function	GO:0003951	NAD+ kinase activity	340	9.081791e-2	1.000000e+0	1.000000e+0	3.980260e+0	5.024797e-1	2	1.833868e-3	7.299270e-3	585	3.256478e-1	1.000000e+0	1.000000e+0	2.568673e+0	3.893061e-1	1	17	2.325581e-3	5.882353e-2	rs10244051,rs17168486	DGKB
GO Molecular Function	GO:0005179	hormone activity	341	9.103382e-2	1.000000e+0	1.000000e+0	2.111443e+0	2.368049e+0	5	8.642515e-3	1.824818e-2	366	1.414760e-1	1.000000e+0	1.000000e+0	1.819477e+0	2.748043e+0	5	120	1.162791e-2	4.166667e-2	rs10771371,rs11042751,rs147287548,rs576674,rs9677933	IGF2,INHBB,KL,LEP,PTHLH
GO Molecular Function	GO:0005329	dopamine transmembrane transporter activity	342	9.239801e-2	1.000000e+0	1.000000e+0	1.031649e+1	9.693219e-2	1	3.537671e-4	3.649635e-3	309	1.093874e-1	1.000000e+0	1.000000e+0	8.733488e+0	1.145018e-1	1	5	2.325581e-3	2.000000e-1	rs673736	SLC22A3
GO Molecular Function	GO:0033743	peptide-methionine (R)-S-oxide reductase activity	343	9.335510e-2	1.000000e+0	1.000000e+0	1.020545e+1	9.798689e-2	1	3.576164e-4	3.649635e-3	263	8.850946e-2	1.000000e+0	1.000000e+0	1.091686e+1	9.160143e-2	1	4	2.325581e-3	2.500000e-1	rs2612072	MSRB3
GO Molecular Function	GO:0004566	beta-glucuronidase activity	344	9.371430e-2	1.000000e+0	1.000000e+0	1.016436e+1	9.838302e-2	1	3.590621e-4	3.649635e-3	211	6.714329e-2	1.000000e+0	1.000000e+0	1.455581e+1	6.870107e-2	1	3	2.325581e-3	3.333333e-1	rs576674	KL
GO Molecular Function	GO:0031748	D1 dopamine receptor binding	345	9.376774e-2	1.000000e+0	1.000000e+0	1.015827e+1	9.844196e-2	1	3.592772e-4	3.649635e-3	393	1.692016e-1	1.000000e+0	1.000000e+0	5.458430e+0	1.832029e-1	1	8	2.325581e-3	1.250000e-1	rs6026557	GNAS
GO Molecular Function	GO:0004648	O-phospho-L-serine:2-oxoglutarate aminotransferase activity	346	9.414783e-2	1.000000e+0	1.000000e+0	1.011518e+1	9.886131e-2	1	3.608077e-4	3.649635e-3	96	2.290036e-2	1.000000e+0	9.956886e-1	4.366744e+1	2.290036e-2	1	1	2.325581e-3	1.000000e+0	rs17791513	PSAT1
GO Molecular Function	GO:0019534	toxin transporter activity	347	9.549374e-2	1.000000e+0	1.000000e+0	9.965353e+0	1.003477e-1	1	3.662324e-4	3.649635e-3	309	1.093874e-1	1.000000e+0	1.000000e+0	8.733488e+0	1.145018e-1	1	5	2.325581e-3	2.000000e-1	rs673736	SLC22A3
GO Molecular Function	GO:0051430	corticotropin-releasing hormone receptor 1 binding	348	9.591587e-2	1.000000e+0	1.000000e+0	9.919227e+0	1.008143e-1	1	3.679354e-4	3.649635e-3	263	8.850946e-2	1.000000e+0	1.000000e+0	1.091686e+1	9.160143e-2	1	4	2.325581e-3	2.500000e-1	rs6026557	GNAS
GO Molecular Function	GO:0043734	DNA-N1-methyladenine dioxygenase activity	349	9.620854e-2	1.000000e+0	1.000000e+0	9.887484e+0	1.011380e-1	1	3.691166e-4	3.649635e-3	263	8.850946e-2	1.000000e+0	1.000000e+0	1.091686e+1	9.160143e-2	1	4	2.325581e-3	2.500000e-1	rs79994966	FTO
GO Molecular Function	GO:0034604	pyruvate dehydrogenase (NAD+) activity	350	9.696887e-2	1.000000e+0	1.000000e+0	9.805915e+0	1.019793e-1	1	3.721871e-4	3.649635e-3	309	1.093874e-1	1.000000e+0	1.000000e+0	8.733488e+0	1.145018e-1	1	5	2.325581e-3	2.000000e-1	rs15943	PDHA1
GO Molecular Function	GO:0019992	diacylglycerol binding	351	9.811212e-2	1.000000e+0	1.000000e+0	3.800767e+0	5.262096e-1	2	1.920473e-3	7.299270e-3	504	2.427654e-1	1.000000e+0	1.000000e+0	3.638953e+0	2.748043e-1	1	12	2.325581e-3	8.333333e-2	rs12912777,rs1822105	RASGRP1
GO Molecular Function	GO:0016300	tRNA (uracil) methyltransferase activity	352	9.917105e-2	1.000000e+0	1.000000e+0	9.576711e+0	1.044200e-1	1	3.810948e-4	3.649635e-3	263	8.850946e-2	1.000000e+0	1.000000e+0	1.091686e+1	9.160143e-2	1	4	2.325581e-3	2.500000e-1	rs62486442	KIAA1456
GO Molecular Function	GO:0031418	L-ascorbic acid binding	353	9.940054e-2	1.000000e+0	1.000000e+0	3.771114e+0	5.303473e-1	2	1.935574e-3	7.299270e-3	629	3.709661e-1	1.000000e+0	1.000000e+0	2.183372e+0	4.580071e-1	1	20	2.325581e-3	5.000000e-2	rs149802978,rs78408340	PAM
GO Molecular Function	GO:0008422	beta-glucosidase activity	354	9.969220e-2	1.000000e+0	1.000000e+0	9.523950e+0	1.049984e-1	1	3.832060e-4	3.649635e-3	309	1.093874e-1	1.000000e+0	1.000000e+0	8.733488e+0	1.145018e-1	1	5	2.325581e-3	2.000000e-1	rs576674	KL
