DATE ADDED TO CATALOG	PUBMEDID	FIRST AUTHOR	DATE	JOURNAL	LINK	STUDY	DISEASE/TRAIT	INITIAL SAMPLE SIZE	REPLICATION SAMPLE SIZE	REGION	CHR_ID	CHR_POS	REPORTED GENE(S)	MAPPED_GENE	UPSTREAM_GENE_ID	DOWNSTREAM_GENE_ID	SNP_GENE_IDS	UPSTREAM_GENE_DISTANCE	DOWNSTREAM_GENE_DISTANCE	STRONGEST SNP-RISK ALLELE	SNPS	MERGED	SNP_ID_CURRENT	CONTEXT	INTERGENIC	RISK ALLELE FREQUENCY	P-VALUE	PVALUE_MLOG	P-VALUE (TEXT)	OR or BETA	95% CI (TEXT)	PLATFORM [SNPS PASSING QC]	CNV	MAPPED_TRAIT	MAPPED_TRAIT_URI	STUDY ACCESSION	GENOTYPING TECHNOLOGY
2017-11-10	28991256	Li Z	2017-10-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28991256	Genome-wide association analysis identifies 30 new susceptibility loci for schizophrenia.	Schizophrenia	7,699 Chinese ancestry cases, 35,476 European ancestry cases, 18,327 Chinese ancestry controls, 46,839 European ancestry controls	4,384 Chinese ancestry cases, 5,770 Chinese ancestry controls	11q14.1	11	83488233	intergenic	DLG2			ENSG00000150672			rs1864774-C	rs1864774	0	1864774	intron_variant	0	NR	2E-7	6.698970004336019		1.049318	[1.03-1.07]	Affymetrix, Illumina [up to 5107227] (imputed)	N	schizophrenia	http://purl.obolibrary.org/obo/MONDO_0005090	GCST004946	Genome-wide genotyping array
2017-11-10	28991256	Li Z	2017-10-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28991256	Genome-wide association analysis identifies 30 new susceptibility loci for schizophrenia.	Schizophrenia	7,699 Chinese ancestry cases, 35,476 European ancestry cases, 18,327 Chinese ancestry controls, 46,839 European ancestry controls	4,384 Chinese ancestry cases, 5,770 Chinese ancestry controls	2p22.2	2	37334786	intergenic	RNU6-939P - QPCT	ENSG00000207364	ENSG00000115828		2910	8041	rs2372993-C	rs2372993	0	2372993	intergenic_variant	1	NR	7E-7	6.154901959985743		1.049318	[1.03-1.07]	Affymetrix, Illumina [up to 5107227] (imputed)	N	schizophrenia	http://purl.obolibrary.org/obo/MONDO_0005090	GCST004946	Genome-wide genotyping array
2017-11-10	28991256	Li Z	2017-10-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28991256	Genome-wide association analysis identifies 30 new susceptibility loci for schizophrenia.	Schizophrenia	7,699 Chinese ancestry cases, 35,476 European ancestry cases, 18,327 Chinese ancestry controls, 46,839 European ancestry controls	4,384 Chinese ancestry cases, 5,770 Chinese ancestry controls	2q36.3	2	228418495	intergenic	SNF8P1 - LINC01807	ENSG00000203387	ENSG00000232023		65280	56729	rs2194545-G	rs2194545	0	2194545	intergenic_variant	1	NR	2E-6	5.698970004336019		1.048218	[1.03-1.07]	Affymetrix, Illumina [up to 5107227] (imputed)	N	schizophrenia	http://purl.obolibrary.org/obo/MONDO_0005090	GCST004946	Genome-wide genotyping array
2017-11-10	28991256	Li Z	2017-10-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28991256	Genome-wide association analysis identifies 30 new susceptibility loci for schizophrenia.	Schizophrenia	7,699 Chinese ancestry cases, 35,476 European ancestry cases, 18,327 Chinese ancestry controls, 46,839 European ancestry controls	4,384 Chinese ancestry cases, 5,770 Chinese ancestry controls	14q24.2	14	70907985	intergenic	PCNX1			ENSG00000100731			rs2526882-G	rs2526882	0	2526882	synonymous_variant	0	NR	1E-6	6.0		1.048218	[1.03-1.07]	Affymetrix, Illumina [up to 5107227] (imputed)	N	schizophrenia	http://purl.obolibrary.org/obo/MONDO_0005090	GCST004946	Genome-wide genotyping array
2017-11-10	28991256	Li Z	2017-10-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28991256	Genome-wide association analysis identifies 30 new susceptibility loci for schizophrenia.	Schizophrenia	7,699 Chinese ancestry cases, 35,476 European ancestry cases, 18,327 Chinese ancestry controls, 46,839 European ancestry controls	4,384 Chinese ancestry cases, 5,770 Chinese ancestry controls	1q32.3	1	213974546	intergenic	PROX1-AS1			ENSG00000230461			rs7529073-C	rs7529073	0	7529073	intergenic_variant	0	NR	3E-7	6.522878745280337		1.048218	[1.03-1.07]	Affymetrix, Illumina [up to 5107227] (imputed)	N	schizophrenia	http://purl.obolibrary.org/obo/MONDO_0005090	GCST004946	Genome-wide genotyping array
2017-11-10	28991256	Li Z	2017-10-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28991256	Genome-wide association analysis identifies 30 new susceptibility loci for schizophrenia.	Schizophrenia	7,699 Chinese ancestry cases, 35,476 European ancestry cases, 18,327 Chinese ancestry controls, 46,839 European ancestry controls	4,384 Chinese ancestry cases, 5,770 Chinese ancestry controls	10q21.2	10	62658896	intergenic	LINC02929			ENSG00000285551			rs7915131-C	rs7915131	0	7915131	intron_variant	0	NR	6E-7	6.221848749616356		1.048218	[1.03-1.07]	Affymetrix, Illumina [up to 5107227] (imputed)	N	schizophrenia	http://purl.obolibrary.org/obo/MONDO_0005090	GCST004946	Genome-wide genotyping array
2017-11-10	28991256	Li Z	2017-10-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28991256	Genome-wide association analysis identifies 30 new susceptibility loci for schizophrenia.	Schizophrenia	7,699 Chinese ancestry cases, 35,476 European ancestry cases, 18,327 Chinese ancestry controls, 46,839 European ancestry controls	4,384 Chinese ancestry cases, 5,770 Chinese ancestry controls	4q26	4	117998342	intergenic	LINC02264 - NDST3	ENSG00000229565	ENSG00000164100		128382	35276	rs4833558-C	rs4833558	0	4833558	intergenic_variant	1	NR	3E-6	5.522878745280337		1.0471205	[1.03-1.07]	Affymetrix, Illumina [up to 5107227] (imputed)	N	schizophrenia	http://purl.obolibrary.org/obo/MONDO_0005090	GCST004946	Genome-wide genotyping array
2017-11-10	28991256	Li Z	2017-10-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28991256	Genome-wide association analysis identifies 30 new susceptibility loci for schizophrenia.	Schizophrenia	7,699 Chinese ancestry cases, 35,476 European ancestry cases, 18,327 Chinese ancestry controls, 46,839 European ancestry controls	4,384 Chinese ancestry cases, 5,770 Chinese ancestry controls	8p22	8	18565413	intergenic	PSD3			ENSG00000156011			rs13259407-C	rs13259407	0	13259407	intron_variant	0	NR	2E-6	5.698970004336019		1.0449321	[1.03-1.06]	Affymetrix, Illumina [up to 5107227] (imputed)	N	schizophrenia	http://purl.obolibrary.org/obo/MONDO_0005090	GCST004946	Genome-wide genotyping array
2017-11-10	28991256	Li Z	2017-10-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28991256	Genome-wide association analysis identifies 30 new susceptibility loci for schizophrenia.	Schizophrenia	7,699 Chinese ancestry cases, 35,476 European ancestry cases, 18,327 Chinese ancestry controls, 46,839 European ancestry controls	4,384 Chinese ancestry cases, 5,770 Chinese ancestry controls	8q22.3	8	105096365	intergenic	ZFPM2			ENSG00000169946			rs1460583-C	rs1460583	0	1460583	intergenic_variant	0	NR	4E-6	5.3979400086720375		1.0449321	[1.03-1.06]	Affymetrix, Illumina [up to 5107227] (imputed)	N	schizophrenia	http://purl.obolibrary.org/obo/MONDO_0005090	GCST004946	Genome-wide genotyping array
2017-11-10	28991256	Li Z	2017-10-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28991256	Genome-wide association analysis identifies 30 new susceptibility loci for schizophrenia.	Schizophrenia	7,699 Chinese ancestry cases, 35,476 European ancestry cases, 18,327 Chinese ancestry controls, 46,839 European ancestry controls	4,384 Chinese ancestry cases, 5,770 Chinese ancestry controls	1p13.3	1	110782105	intergenic	Y_RNA - NRBF2P3	ENSG00000202470	ENSG00000237415		17599	65972	rs11102159-T	rs11102159	0	11102159	intergenic_variant	1	NR	3E-6	5.522878745280337		1.048	[1.03-1.07]	Affymetrix, Illumina [up to 5107227] (imputed)	N	schizophrenia	http://purl.obolibrary.org/obo/MONDO_0005090	GCST004946	Genome-wide genotyping array
2017-11-10	28991256	Li Z	2017-10-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28991256	Genome-wide association analysis identifies 30 new susceptibility loci for schizophrenia.	Schizophrenia	7,699 Chinese ancestry cases, 35,476 European ancestry cases, 18,327 Chinese ancestry controls, 46,839 European ancestry controls	4,384 Chinese ancestry cases, 5,770 Chinese ancestry controls	1q32.1	1	205046156	intergenic	CNTN2			ENSG00000184144			rs11240341-T	rs11240341	0	11240341	intron_variant	0	NR	3E-6	5.522878745280337		1.049	[1.03-1.07]	Affymetrix, Illumina [up to 5107227] (imputed)	N	schizophrenia	http://purl.obolibrary.org/obo/MONDO_0005090	GCST004946	Genome-wide genotyping array
2017-11-10	28991256	Li Z	2017-10-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28991256	Genome-wide association analysis identifies 30 new susceptibility loci for schizophrenia.	Schizophrenia	7,699 Chinese ancestry cases, 35,476 European ancestry cases, 18,327 Chinese ancestry controls, 46,839 European ancestry controls	4,384 Chinese ancestry cases, 5,770 Chinese ancestry controls	6q22.31	6	119023381	intergenic	FAM184A			ENSG00000111879			rs12664251-A	rs12664251	0	12664251	intron_variant	0	NR	7E-7	6.154901959985743		1.049	[1.03-1.07]	Affymetrix, Illumina [up to 5107227] (imputed)	N	schizophrenia	http://purl.obolibrary.org/obo/MONDO_0005090	GCST004946	Genome-wide genotyping array
2017-11-10	28991256	Li Z	2017-10-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28991256	Genome-wide association analysis identifies 30 new susceptibility loci for schizophrenia.	Schizophrenia	7,699 Chinese ancestry cases, 35,476 European ancestry cases, 18,327 Chinese ancestry controls, 46,839 European ancestry controls	4,384 Chinese ancestry cases, 5,770 Chinese ancestry controls	1p31.3	1	65848311	intergenic	PDE4B			ENSG00000184588			rs4347184-T	rs4347184	0	4347184	intron_variant	0	NR	2E-7	6.698970004336019		1.049	[1.03-1.07]	Affymetrix, Illumina [up to 5107227] (imputed)	N	schizophrenia	http://purl.obolibrary.org/obo/MONDO_0005090	GCST004946	Genome-wide genotyping array
2017-11-10	28991256	Li Z	2017-10-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28991256	Genome-wide association analysis identifies 30 new susceptibility loci for schizophrenia.	Schizophrenia	7,699 Chinese ancestry cases, 35,476 European ancestry cases, 18,327 Chinese ancestry controls, 46,839 European ancestry controls	4,384 Chinese ancestry cases, 5,770 Chinese ancestry controls	1p13.2	1	115318644	intergenic	NGF, NGF-AS1			ENSG00000134259, ENSG00000228035			rs7523654-T	rs7523654	0	7523654	intron_variant	0	NR	2E-6	5.698970004336019		1.049	[1.03-1.07]	Affymetrix, Illumina [up to 5107227] (imputed)	N	schizophrenia	http://purl.obolibrary.org/obo/MONDO_0005090	GCST004946	Genome-wide genotyping array
2017-11-10	28991256	Li Z	2017-10-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28991256	Genome-wide association analysis identifies 30 new susceptibility loci for schizophrenia.	Schizophrenia	7,699 Chinese ancestry cases, 35,476 European ancestry cases, 18,327 Chinese ancestry controls, 46,839 European ancestry controls	4,384 Chinese ancestry cases, 5,770 Chinese ancestry controls	15q23	15	70296933	intergenic	RNU6-745P - LINC02205	ENSG00000200216	ENSG00000259473		103592	206974	rs12148337-T	rs12148337	0	12148337	intergenic_variant	1	NR	6E-8	7.221848749616356		1.05	[1.03-1.07]	Affymetrix, Illumina [up to 5107227] (imputed)	N	schizophrenia	http://purl.obolibrary.org/obo/MONDO_0005090	GCST004946	Genome-wide genotyping array
2017-11-10	28991256	Li Z	2017-10-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28991256	Genome-wide association analysis identifies 30 new susceptibility loci for schizophrenia.	Schizophrenia	7,699 Chinese ancestry cases, 35,476 European ancestry cases, 18,327 Chinese ancestry controls, 46,839 European ancestry controls	4,384 Chinese ancestry cases, 5,770 Chinese ancestry controls	4q24	4	104528928	intergenic	CXXC4-AS1			ENSG00000245384			rs2905627-T	rs2905627	0	2905627	intergenic_variant	0	NR	3E-6	5.522878745280337		1.05	[1.03-1.07]	Affymetrix, Illumina [up to 5107227] (imputed)	N	schizophrenia	http://purl.obolibrary.org/obo/MONDO_0005090	GCST004946	Genome-wide genotyping array
2017-11-10	28991256	Li Z	2017-10-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28991256	Genome-wide association analysis identifies 30 new susceptibility loci for schizophrenia.	Schizophrenia	7,699 Chinese ancestry cases, 35,476 European ancestry cases, 18,327 Chinese ancestry controls, 46,839 European ancestry controls	4,384 Chinese ancestry cases, 5,770 Chinese ancestry controls	2q22.3	2	146825619	intergenic	LINC01911			ENSG00000231040			rs35662245-A	rs35662245	0	35662245	intergenic_variant	0	NR	5E-7	6.301029995663981		1.05	[1.03-1.07]	Affymetrix, Illumina [up to 5107227] (imputed)	N	schizophrenia	http://purl.obolibrary.org/obo/MONDO_0005090	GCST004946	Genome-wide genotyping array
2017-11-10	28991256	Li Z	2017-10-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28991256	Genome-wide association analysis identifies 30 new susceptibility loci for schizophrenia.	Schizophrenia	7,699 Chinese ancestry cases, 35,476 European ancestry cases, 18,327 Chinese ancestry controls, 46,839 European ancestry controls	4,384 Chinese ancestry cases, 5,770 Chinese ancestry controls	7p15.3	7	21494534	intergenic	SP4			ENSG00000105866			rs7811417-T	rs7811417	0	7811417	intron_variant	0	NR	2E-7	6.698970004336019		1.05	[1.03-1.07]	Affymetrix, Illumina [up to 5107227] (imputed)	N	schizophrenia	http://purl.obolibrary.org/obo/MONDO_0005090	GCST004946	Genome-wide genotyping array
2017-11-10	28991256	Li Z	2017-10-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28991256	Genome-wide association analysis identifies 30 new susceptibility loci for schizophrenia.	Schizophrenia	7,699 Chinese ancestry cases, 35,476 European ancestry cases, 18,327 Chinese ancestry controls, 46,839 European ancestry controls	4,384 Chinese ancestry cases, 5,770 Chinese ancestry controls	18q21.2	18	56101744	intergenic	LINC01539, LINC01905			ENSG00000267712, ENSG00000267057			rs1792709-A	rs1792709	0	1792709	intergenic_variant	0	NR	6E-8	7.221848749616356	(Chinese)	1.1494253	[1.1-1.2]	Affymetrix, Illumina [up to 5107227] (imputed)	N	schizophrenia	http://purl.obolibrary.org/obo/MONDO_0005090	GCST004946	Genome-wide genotyping array
2017-11-10	28991256	Li Z	2017-10-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28991256	Genome-wide association analysis identifies 30 new susceptibility loci for schizophrenia.	Schizophrenia	7,699 Chinese ancestry cases, 35,476 European ancestry cases, 18,327 Chinese ancestry controls, 46,839 European ancestry controls	4,384 Chinese ancestry cases, 5,770 Chinese ancestry controls	6q27	6	164654568	C6ORF118	RN7SL366P - C6orf118	ENSG00000266128	ENSG00000112539		813716	625096	rs4479915-G	rs4479915	0	4479915	intergenic_variant	1	NR	5E-9	8.301029995663981	(Chinese)	1.1415524	[1.1-1.19]	Affymetrix, Illumina [up to 5107227] (imputed)	N	schizophrenia	http://purl.obolibrary.org/obo/MONDO_0005090	GCST004946	Genome-wide genotyping array
2017-11-10	28991256	Li Z	2017-10-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28991256	Genome-wide association analysis identifies 30 new susceptibility loci for schizophrenia.	Schizophrenia	7,699 Chinese ancestry cases, 35,476 European ancestry cases, 18,327 Chinese ancestry controls, 46,839 European ancestry controls	4,384 Chinese ancestry cases, 5,770 Chinese ancestry controls	7q31.1	7	113827389	PPP1R3A	SMIM30 - PPP1R3A	ENSG00000214194	ENSG00000154415		708829	49388	rs11534004-G	rs11534004	0	11534004	intergenic_variant	1	NR	2E-8	7.698970004336019	(Chinese)	1.1235955	[1.08-1.16]	Affymetrix, Illumina [up to 5107227] (imputed)	N	schizophrenia	http://purl.obolibrary.org/obo/MONDO_0005090	GCST004946	Genome-wide genotyping array
2017-11-10	28991256	Li Z	2017-10-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28991256	Genome-wide association analysis identifies 30 new susceptibility loci for schizophrenia.	Schizophrenia	7,699 Chinese ancestry cases, 35,476 European ancestry cases, 18,327 Chinese ancestry controls, 46,839 European ancestry controls	4,384 Chinese ancestry cases, 5,770 Chinese ancestry controls	3p21.31	3	50336862	HYAL3, RASSF1	RASSF1			ENSG00000068028			rs2073499-A	rs2073499	0	2073499	intron_variant	0	NR	3E-8	7.522878745280337	(Chinese)	1.112347	[1.08-1.15]	Affymetrix, Illumina [up to 5107227] (imputed)	N	schizophrenia	http://purl.obolibrary.org/obo/MONDO_0005090	GCST004946	Genome-wide genotyping array
2017-11-10	28991256	Li Z	2017-10-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28991256	Genome-wide association analysis identifies 30 new susceptibility loci for schizophrenia.	Schizophrenia	7,699 Chinese ancestry cases, 35,476 European ancestry cases, 18,327 Chinese ancestry controls, 46,839 European ancestry controls	4,384 Chinese ancestry cases, 5,770 Chinese ancestry controls	8p11.23	8	38163493	intergenic	LSM1			ENSG00000175324			rs5891007-?	rs5891007	0	5891007	3_prime_UTR_variant	0	NR	1E-7	7.0	(Chinese)	1.1086475	[1.07-1.15]	Affymetrix, Illumina [up to 5107227] (imputed)	N	schizophrenia	http://purl.obolibrary.org/obo/MONDO_0005090	GCST004946	Genome-wide genotyping array
2017-11-10	28991256	Li Z	2017-10-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28991256	Genome-wide association analysis identifies 30 new susceptibility loci for schizophrenia.	Schizophrenia	7,699 Chinese ancestry cases, 35,476 European ancestry cases, 18,327 Chinese ancestry controls, 46,839 European ancestry controls	4,384 Chinese ancestry cases, 5,770 Chinese ancestry controls	5q14.3	5	84019804	intergenic	EDIL3			ENSG00000164176			rs187568-A	rs187568	0	187568	intron_variant	0	NR	3E-6	5.522878745280337	(Chinese)	1.1025358	[1.06-1.14]	Affymetrix, Illumina [up to 5107227] (imputed)	N	schizophrenia	http://purl.obolibrary.org/obo/MONDO_0005090	GCST004946	Genome-wide genotyping array
2017-11-10	28991256	Li Z	2017-10-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28991256	Genome-wide association analysis identifies 30 new susceptibility loci for schizophrenia.	Schizophrenia	7,699 Chinese ancestry cases, 35,476 European ancestry cases, 18,327 Chinese ancestry controls, 46,839 European ancestry controls	4,384 Chinese ancestry cases, 5,770 Chinese ancestry controls	2p14	2	68196086	intergenic	PPP3R1			ENSG00000221823			rs12052801-G	rs12052801	0	12052801	intron_variant	0	NR	9E-7	6.045757490560675	(Chinese)	1.1013216	[1.06-1.14]	Affymetrix, Illumina [up to 5107227] (imputed)	N	schizophrenia	http://purl.obolibrary.org/obo/MONDO_0005090	GCST004946	Genome-wide genotyping array
2017-11-10	28991256	Li Z	2017-10-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28991256	Genome-wide association analysis identifies 30 new susceptibility loci for schizophrenia.	Schizophrenia	7,699 Chinese ancestry cases, 35,476 European ancestry cases, 18,327 Chinese ancestry controls, 46,839 European ancestry controls	4,384 Chinese ancestry cases, 5,770 Chinese ancestry controls	2q21.2	2	134096560	intergenic	RN7SKP93 - MGAT5	ENSG00000200708	ENSG00000152127		500161	23423	rs12620761-T	rs12620761	0	12620761	intergenic_variant	1	NR	6E-6	5.221848749616356	(Chinese)	1.098901	[1.06-1.14]	Affymetrix, Illumina [up to 5107227] (imputed)	N	schizophrenia	http://purl.obolibrary.org/obo/MONDO_0005090	GCST004946	Genome-wide genotyping array
2017-11-10	28991256	Li Z	2017-10-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28991256	Genome-wide association analysis identifies 30 new susceptibility loci for schizophrenia.	Schizophrenia	7,699 Chinese ancestry cases, 35,476 European ancestry cases, 18,327 Chinese ancestry controls, 46,839 European ancestry controls	4,384 Chinese ancestry cases, 5,770 Chinese ancestry controls	2q22.2	2	141573400	intergenic	LRP1B			ENSG00000168702			rs10928112-C	rs10928112	0	10928112	intron_variant	0	NR	2E-6	5.698970004336019	(Chinese)	1.0964912	[1.06-1.13]	Affymetrix, Illumina [up to 5107227] (imputed)	N	schizophrenia	http://purl.obolibrary.org/obo/MONDO_0005090	GCST004946	Genome-wide genotyping array
2017-11-10	28991256	Li Z	2017-10-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28991256	Genome-wide association analysis identifies 30 new susceptibility loci for schizophrenia.	Schizophrenia	7,699 Chinese ancestry cases, 35,476 European ancestry cases, 18,327 Chinese ancestry controls, 46,839 European ancestry controls	4,384 Chinese ancestry cases, 5,770 Chinese ancestry controls	19q13.11	19	32672137	intergenic	ANKRD27			ENSG00000105186			rs259282-T	rs259282	0	259282	intron_variant	0	NR	5E-6	5.301029995663981	(Chinese)	1.0964912	[1.06-1.14]	Affymetrix, Illumina [up to 5107227] (imputed)	N	schizophrenia	http://purl.obolibrary.org/obo/MONDO_0005090	GCST004946	Genome-wide genotyping array
2017-11-10	28991256	Li Z	2017-10-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28991256	Genome-wide association analysis identifies 30 new susceptibility loci for schizophrenia.	Schizophrenia	7,699 Chinese ancestry cases, 35,476 European ancestry cases, 18,327 Chinese ancestry controls, 46,839 European ancestry controls	4,384 Chinese ancestry cases, 5,770 Chinese ancestry controls	6q12	6	64133067	intergenic	EYS			ENSG00000188107			rs3013169-T	rs3013169	0	3013169	intron_variant	0	NR	3E-6	5.522878745280337	(Chinese)	1.091703	[1.05-1.13]	Affymetrix, Illumina [up to 5107227] (imputed)	N	schizophrenia	http://purl.obolibrary.org/obo/MONDO_0005090	GCST004946	Genome-wide genotyping array
2017-11-10	28991256	Li Z	2017-10-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28991256	Genome-wide association analysis identifies 30 new susceptibility loci for schizophrenia.	Schizophrenia	7,699 Chinese ancestry cases, 35,476 European ancestry cases, 18,327 Chinese ancestry controls, 46,839 European ancestry controls	4,384 Chinese ancestry cases, 5,770 Chinese ancestry controls	12q24.31	12	122852242	intergenic	HIP1R			ENSG00000130787			rs10744422-C	rs10744422	0	10744422	intron_variant	0	NR	5E-6	5.301029995663981	(Chinese)	1.092	[1.05-1.13]	Affymetrix, Illumina [up to 5107227] (imputed)	N	schizophrenia	http://purl.obolibrary.org/obo/MONDO_0005090	GCST004946	Genome-wide genotyping array
2017-11-10	28991256	Li Z	2017-10-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28991256	Genome-wide association analysis identifies 30 new susceptibility loci for schizophrenia.	Schizophrenia	7,699 Chinese ancestry cases, 35,476 European ancestry cases, 18,327 Chinese ancestry controls, 46,839 European ancestry controls	4,384 Chinese ancestry cases, 5,770 Chinese ancestry controls	2q12.1	2	104353789	intergenic	LINC01965 - AHCYP3	ENSG00000256637	ENSG00000233955		251815	41213	rs950394-G	rs950394	0	950394	intergenic_variant	1	NR	1E-6	6.0	(Chinese)	1.096	[1.06-1.13]	Affymetrix, Illumina [up to 5107227] (imputed)	N	schizophrenia	http://purl.obolibrary.org/obo/MONDO_0005090	GCST004946	Genome-wide genotyping array
2017-11-10	28991256	Li Z	2017-10-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28991256	Genome-wide association analysis identifies 30 new susceptibility loci for schizophrenia.	Schizophrenia	7,699 Chinese ancestry cases, 35,476 European ancestry cases, 18,327 Chinese ancestry controls, 46,839 European ancestry controls	4,384 Chinese ancestry cases, 5,770 Chinese ancestry controls	4q13.1	4	58590920	intergenic	LINC02494 - LINC02619	ENSG00000250340	ENSG00000249382		25694	348368	rs1021487-T	rs1021487	0	1021487	intergenic_variant	1	NR	1E-7	7.0	(Chinese)	1.105	[1.07-1.14]	Affymetrix, Illumina [up to 5107227] (imputed)	N	schizophrenia	http://purl.obolibrary.org/obo/MONDO_0005090	GCST004946	Genome-wide genotyping array
2017-11-10	28991256	Li Z	2017-10-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28991256	Genome-wide association analysis identifies 30 new susceptibility loci for schizophrenia.	Schizophrenia	7,699 Chinese ancestry cases, 35,476 European ancestry cases, 18,327 Chinese ancestry controls, 46,839 European ancestry controls	4,384 Chinese ancestry cases, 5,770 Chinese ancestry controls	6q12	6	64581751	intergenic	EYS			ENSG00000188107			rs12660387-A	rs12660387	0	12660387	intron_variant	0	NR	9E-6	5.045757490560675	(Chinese)	1.106	[1.06-1.15]	Affymetrix, Illumina [up to 5107227] (imputed)	N	schizophrenia	http://purl.obolibrary.org/obo/MONDO_0005090	GCST004946	Genome-wide genotyping array
2017-11-10	28991256	Li Z	2017-10-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28991256	Genome-wide association analysis identifies 30 new susceptibility loci for schizophrenia.	Schizophrenia	7,699 Chinese ancestry cases, 35,476 European ancestry cases, 18,327 Chinese ancestry controls, 46,839 European ancestry controls	4,384 Chinese ancestry cases, 5,770 Chinese ancestry controls	6q21	6	111810829	FYN	FYN			ENSG00000010810			rs7757969-T	rs7757969	0	7757969	intron_variant	0	NR	5E-8	7.301029995663981	(Chinese)	1.11	[1.07-1.15]	Affymetrix, Illumina [up to 5107227] (imputed)	N	schizophrenia	http://purl.obolibrary.org/obo/MONDO_0005090	GCST004946	Genome-wide genotyping array
2017-11-10	28991256	Li Z	2017-10-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28991256	Genome-wide association analysis identifies 30 new susceptibility loci for schizophrenia.	Schizophrenia	7,699 Chinese ancestry cases, 35,476 European ancestry cases, 18,327 Chinese ancestry controls, 46,839 European ancestry controls	4,384 Chinese ancestry cases, 5,770 Chinese ancestry controls	2p16.1	2	60259801	intergenic	RNA5SP94 - MIR4432HG	ENSG00000252726	ENSG00000228590		564932	51485	rs359260-T	rs359260	0	359260	intergenic_variant	1	NR	7E-7	6.154901959985743	(Chinese)	1.12	[1.07-1.17]	Affymetrix, Illumina [up to 5107227] (imputed)	N	schizophrenia	http://purl.obolibrary.org/obo/MONDO_0005090	GCST004946	Genome-wide genotyping array
2017-11-10	28991256	Li Z	2017-10-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28991256	Genome-wide association analysis identifies 30 new susceptibility loci for schizophrenia.	Schizophrenia	7,699 Chinese ancestry cases, 35,476 European ancestry cases, 18,327 Chinese ancestry controls, 46,839 European ancestry controls	4,384 Chinese ancestry cases, 5,770 Chinese ancestry controls	12p13.31	12	7138610	intergenic	CLSTN3			ENSG00000139182			rs3759413-C	rs3759413	0	3759413	intron_variant	0	NR	2E-7	6.698970004336019	(Chinese)	1.127	[1.08-1.17]	Affymetrix, Illumina [up to 5107227] (imputed)	N	schizophrenia	http://purl.obolibrary.org/obo/MONDO_0005090	GCST004946	Genome-wide genotyping array
2017-11-10	28991256	Li Z	2017-10-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28991256	Genome-wide association analysis identifies 30 new susceptibility loci for schizophrenia.	Schizophrenia	7,699 Chinese ancestry cases, 35,476 European ancestry cases, 18,327 Chinese ancestry controls, 46,839 European ancestry controls	4,384 Chinese ancestry cases, 5,770 Chinese ancestry controls	14q31.1	14	79899927	intergenic	NRXN3 - DIO2	ENSG00000021645	ENSG00000211448		31636	297599	rs61990820-G	rs61990820	0	61990820	intergenic_variant	1	NR	7E-7	6.154901959985743	(Chinese)	1.133	[1.08-1.18]	Affymetrix, Illumina [up to 5107227] (imputed)	N	schizophrenia	http://purl.obolibrary.org/obo/MONDO_0005090	GCST004946	Genome-wide genotyping array
