# GREAT version 4.0.4	Species assembly: hg38	Association rule: Basal+extension: 5000 bp upstream, 1000 bp downstream, 1000000 bp max extension, curated regulatory domains included
# Ontology summary statistics are provided in the footer.
#
# Ontology	ID	Desc	BinomRank	BinomP	BinomBonfP	BinomFdrQ	RegionFoldEnrich	ExpRegions	ObsRegions	GenomeFrac	SetCov	HyperRank	HyperP	HyperBonfP	HyperFdrQ	GeneFoldEnrich	ExpGenes	ObsGenes	TotalGenes	GeneSetCov	TermCov	Regions	Genes
GO Biological Process	GO:0060174	limb bud formation	177	3.972573e-4	1.000000e+0	2.899081e-2	8.224442e+0	6.079440e-1	5	4.107729e-3	3.378378e-2	84	2.580789e-4	1.000000e+0	3.968578e-2	2.262289e+1	1.326090e-1	3	10	1.204819e-2	3.000000e-1	rs10941679,rs11199914,rs2223621,rs2981578,rs45631563	FGF10,FGFR2,SOX4
GO Biological Process	GO:1901699	cellular response to nitrogen compound	178	3.991829e-4	1.000000e+0	2.896767e-2	2.260910e+0	9.288297e+0	21	6.275877e-2	1.418919e-1	169	1.732977e-3	1.000000e+0	1.324548e-1	2.237284e+0	7.598498e+0	17	573	6.827309e-2	2.966841e-2	rs10069690,rs10759243,rs10816625,rs113577745,rs12479355,rs13294895,rs1353747,rs1707302,rs17268829,rs2588809,rs3215401,rs4849887,rs6122906,rs6562760,rs6725517,rs676256,rs6815814,rs6964587,rs71559437,rs738321,rs999737	ADCY3,AKAP9,BAIAP2L2,CEBPB,COL1A2,INHBB,IRS1,KLF11,KLF4,KLF5,PDE4D,PIK3R3,PTPN1,SH2B2,TERT,TLR6,ZFP36L1
GO Biological Process	GO:0003401	axis elongation	179	4.007888e-4	1.000000e+0	2.892173e-2	6.383386e+0	9.399400e-1	6	6.350946e-3	4.054054e-2	233	4.781345e-3	1.000000e+0	2.650671e-1	8.701112e+0	3.447835e-1	3	26	1.204819e-2	1.153846e-1	rs10941679,rs11199914,rs2046210,rs2747652,rs2981578,rs45631563	ESR1,FGF10,FGFR2
GO Biological Process	GO:0030850	prostate gland development	180	4.088082e-4	1.000000e+0	2.933653e-2	5.287039e+0	1.323993e+0	7	8.945896e-3	4.729730e-2	179	2.079667e-3	1.000000e+0	1.500730e-1	7.357038e+0	5.436971e-1	4	41	1.606426e-2	9.756098e-2	rs10941679,rs11199914,rs2046210,rs2747652,rs2981578,rs45631563,rs4849887	ESR1,FGF10,FGFR2,GLI2
GO Biological Process	GO:0060425	lung morphogenesis	181	4.117507e-4	1.000000e+0	2.938444e-2	5.280625e+0	1.325601e+0	7	8.956761e-3	4.729730e-2	81	2.512959e-4	1.000000e+0	4.007394e-2	8.768563e+0	5.702189e-1	5	43	2.008032e-2	1.162791e-1	rs10941679,rs11199914,rs12493607,rs28512361,rs2981578,rs45631563,rs514192	FGF10,FGFR2,GRHL2,TGFBR2,WNT7B
GO Biological Process	GO:0033598	mammary gland epithelial cell proliferation	182	4.118372e-4	1.000000e+0	2.922913e-2	1.175626e+1	3.402443e-1	4	2.298948e-3	2.702703e-2	104	4.639339e-4	1.000000e+0	5.762148e-2	1.885241e+1	1.591309e-1	3	12	1.204819e-2	2.500000e-1	rs2046210,rs2747652,rs6122906,rs75915166	CCND1,CEBPB,ESR1
GO Biological Process	GO:0001763	morphogenesis of a branching structure	183	4.376669e-4	1.000000e+0	3.089259e-2	3.007322e+0	4.322783e+0	13	2.920799e-2	8.783784e-2	40	8.035850e-5	1.000000e+0	2.594977e-2	4.515547e+0	2.214571e+0	10	167	4.016064e-2	5.988024e-2	rs10941679,rs11199914,rs11780156,rs12493607,rs1292011,rs2016394,rs2046210,rs2747652,rs2981578,rs45631563,rs4849887,rs514192,rs77528541	DLX2,ESR1,FAT4,FGF10,FGFR2,GLI2,GRHL2,MYC,TBX3,TGFBR2
GO Biological Process	GO:0008544	epidermis development	184	4.383840e-4	1.000000e+0	3.077503e-2	3.006794e+0	4.323541e+0	13	2.921312e-2	8.783784e-2	1774	1.651052e-1	1.000000e+0	1.000000e+0	1.504432e+0	5.317623e+0	8	401	3.212851e-2	1.995012e-2	rs10759243,rs10816625,rs10941679,rs11199914,rs113577745,rs13294895,rs2981578,rs3903072,rs45631563,rs4973768,rs514192,rs676256,rs7297051	FGF10,FGFR2,GRHL1,GRHL2,KLF4,OVOL1,PTHLH,SLC4A7
GO Biological Process	GO:0043433	negative regulation of sequence-specific DNA binding transcription factor activity	185	4.442132e-4	1.000000e+0	3.101569e-2	4.041341e+0	2.226983e+0	9	1.504719e-2	6.081081e-2	699	3.792139e-2	1.000000e+0	7.007591e-1	2.712577e+0	1.843266e+0	5	139	2.008032e-2	3.597122e-2	rs10759243,rs10816625,rs13294895,rs2046210,rs2747652,rs616488,rs676256,rs6762644,rs7904519	BHLHE40,ESR1,KLF4,PEX14,TCF7L2
GO Biological Process	GO:0071600	otic vesicle morphogenesis	186	4.489614e-4	1.000000e+0	3.117868e-2	1.148768e+1	3.481990e-1	4	2.352696e-3	2.702703e-2	266	5.929663e-3	1.000000e+0	2.879453e-1	1.675770e+1	1.193481e-1	2	9	8.032129e-3	2.222222e-1	rs10941679,rs11199914,rs2981578,rs45631563	FGF10,FGFR2
GO Biological Process	GO:0072001	renal system development	187	4.650190e-4	1.000000e+0	3.212113e-2	2.512425e+0	6.766372e+0	17	4.571873e-2	1.148649e-1	33	6.587397e-5	8.508941e-1	2.578467e-2	3.644332e+0	3.567183e+0	13	269	5.220884e-2	4.832714e-2	rs10941679,rs11075995,rs11199914,rs11780156,rs12710696,rs17817449,rs2016394,rs2223621,rs28512361,rs28539243,rs2981578,rs3903072,rs45631563,rs4849887,rs67958007,rs71801447,rs77528541	BCL2L11,FAT4,FGF10,FGFR2,GATA3,GLI2,IRX3,ITGA6,MYC,OSR1,OVOL1,SOX4,WNT7B
GO Biological Process	GO:0003148	outflow tract septum morphogenesis	188	4.771995e-4	1.000000e+0	3.278716e-2	6.173662e+0	9.718704e-1	6	6.566692e-3	4.054054e-2	91	3.066723e-4	1.000000e+0	4.353062e-2	1.206554e+1	3.315226e-1	4	25	1.606426e-2	1.600000e-1	rs11199914,rs12493607,rs12546444,rs2981578,rs35951924,rs45631563	FGFR2,ISL1,TGFBR2,ZFPM2
GO Biological Process	GO:0001890	placenta development	189	4.782441e-4	1.000000e+0	3.268507e-2	3.999688e+0	2.250176e+0	9	1.520389e-2	6.081081e-2	431	1.332712e-2	1.000000e+0	3.994116e-1	3.099026e+0	1.936092e+0	6	146	2.409639e-2	4.109589e-2	rs11199914,rs1830298,rs2588809,rs28512361,rs2981578,rs45631563,rs514192,rs6122906,rs999737	CASP8,CEBPB,FGFR2,GRHL2,WNT7B,ZFP36L1
GO Biological Process	GO:0050663	cytokine secretion	190	4.817088e-4	1.000000e+0	3.274859e-2	7.880014e+0	6.345167e-1	5	4.287275e-3	3.378378e-2	81	2.512959e-4	1.000000e+0	4.007394e-2	8.768563e+0	5.702189e-1	5	43	2.008032e-2	1.162791e-1	rs4562056,rs67958007,rs6805189,rs6815814,rs9257408	FOXP1,GATA3,LCP2,TLR6,TRIM27
GO Biological Process	GO:0051093	negative regulation of developmental process	191	5.148394e-4	1.000000e+0	3.481770e-2	1.878173e+0	1.597297e+1	30	1.079254e-1	2.027027e-1	137	1.058834e-3	1.000000e+0	9.983182e-2	2.028563e+0	1.133807e+1	23	855	9.236948e-2	2.690058e-2	rs10069690,rs10759243,rs10816625,rs10822013,rs10941679,rs10995201,rs11075995,rs11249433,rs11627032,rs11780156,rs12493607,rs12546444,rs12710696,rs1292011,rs13294895,rs17817449,rs2016394,rs2588809,rs28539243,rs3215401,rs35951924,rs4849887,rs514192,rs6596100,rs676256,rs67958007,rs7297051,rs75915166,rs941764,rs999737	CCND1,DLX2,FGF10,FSTL4,GATA3,GLI2,GPR68,GRHL2,IRX3,ISL1,KLF4,LGMN,MYC,OSR1,PTHLH,SRGAP2C,TBX3,TERT,TGFBR2,ZFP36L1,ZFPM2,ZNF365,ZNF706
GO Biological Process	GO:0070350	regulation of white fat cell proliferation	192	5.450535e-4	1.000000e+0	3.666904e-2	1.932795e+1	1.552156e-1	3	1.048754e-3	2.027027e-2	132	1.032584e-3	1.000000e+0	1.010446e-1	3.770482e+1	5.304362e-2	2	4	8.032129e-3	5.000000e-1	rs10941679,rs11075995,rs17817449	FGF10,FTO
GO Biological Process	GO:0003149	membranous septum morphogenesis	193	5.455902e-4	1.000000e+0	3.651497e-2	1.090191e+1	3.669080e-1	4	2.479108e-3	2.702703e-2	266	5.929663e-3	1.000000e+0	2.879453e-1	1.675770e+1	1.193481e-1	2	9	8.032129e-3	2.222222e-1	rs11199914,rs12493607,rs2981578,rs45631563	FGFR2,TGFBR2
GO Biological Process	GO:0060449	bud elongation involved in lung branching	194	5.481513e-4	1.000000e+0	3.649727e-2	1.088819e+1	3.673706e-1	4	2.482234e-3	2.702703e-2	185	2.536498e-3	1.000000e+0	1.771024e-1	2.513655e+1	7.956543e-2	2	6	8.032129e-3	3.333333e-1	rs10941679,rs11199914,rs2981578,rs45631563	FGF10,FGFR2
GO Biological Process	GO:0043281	regulation of cysteine-type endopeptidase activity involved in apoptotic process	195	5.546600e-4	1.000000e+0	3.674125e-2	3.576614e+0	2.795940e+0	10	1.889149e-2	6.756757e-2	481	1.887165e-2	1.000000e+0	5.067882e-1	2.600332e+0	2.691964e+0	7	203	2.811245e-2	3.448276e-2	rs10759243,rs10816625,rs11780156,rs13294895,rs1830298,rs58058861,rs6597981,rs676256,rs71801447,rs73006998	BCL2L11,CASP8,KLF4,MYC,PIDD1,SIAH2,TNFSF10
GO Biological Process	GO:0060969	negative regulation of gene silencing	196	5.560685e-4	1.000000e+0	3.664662e-2	1.084626e+1	3.687908e-1	4	2.491830e-3	2.702703e-2	661	3.398643e-2	1.000000e+0	6.641493e-1	6.855422e+0	2.917399e-1	2	22	8.032129e-3	9.090909e-2	rs10069690,rs2046210,rs2747652,rs3215401	ESR1,TERT
GO Biological Process	GO:0070372	regulation of ERK1 and ERK2 cascade	197	5.584320e-4	1.000000e+0	3.661556e-2	2.929394e+0	4.437778e+0	13	2.998498e-2	8.783784e-2	525	2.350574e-2	1.000000e+0	5.783307e-1	2.311407e+0	3.461096e+0	8	261	3.212851e-2	3.065134e-2	rs10759243,rs10816625,rs10941679,rs11199914,rs117618124,rs13294895,rs204247,rs2981578,rs45631563,rs4973768,rs6122906,rs676256,rs9693444	DUSP4,FGF10,FGFR2,GAREM1,KLF4,NEK10,PTPN1,RANBP9
GO Biological Process	GO:0042245	RNA repair	198	5.666546e-4	1.000000e+0	3.696706e-2	5.854795e+1	3.416004e-2	2	2.308110e-4	1.351351e-2	546	2.634665e-2	1.000000e+0	6.232961e-1	3.770482e+1	2.652181e-2	1	2	4.016064e-3	5.000000e-1	rs11075995,rs17817449	FTO
GO Biological Process	GO:0071417	cellular response to organonitrogen compound	199	5.742534e-4	1.000000e+0	3.727453e-2	2.316890e+0	8.200648e+0	19	5.540978e-2	1.283784e-1	124	8.095738e-4	1.000000e+0	8.433278e-2	2.482622e+0	6.444799e+0	16	486	6.425703e-2	3.292181e-2	rs10759243,rs10816625,rs113577745,rs12479355,rs13294895,rs1353747,rs1707302,rs17268829,rs2588809,rs4849887,rs6122906,rs6562760,rs6725517,rs676256,rs6815814,rs6964587,rs71559437,rs738321,rs999737	ADCY3,AKAP9,BAIAP2L2,CEBPB,COL1A2,INHBB,IRS1,KLF11,KLF4,KLF5,PDE4D,PIK3R3,PTPN1,SH2B2,TLR6,ZFP36L1
GO Biological Process	GO:0070920	regulation of production of small RNA involved in gene silencing by RNA	200	5.790695e-4	1.000000e+0	3.739920e-2	1.072855e+1	3.728371e-1	4	2.519170e-3	2.702703e-2	472	1.859592e-2	1.000000e+0	5.089057e-1	9.426205e+0	2.121745e-1	2	16	8.032129e-3	1.250000e-1	rs10069690,rs2046210,rs2747652,rs3215401	ESR1,TERT
GO Biological Process	GO:0001822	kidney development	201	5.797457e-4	1.000000e+0	3.725659e-2	2.552924e+0	6.267323e+0	16	4.234677e-2	1.081081e-1	55	1.495461e-4	1.000000e+0	3.512158e-2	3.576742e+0	3.355009e+0	12	253	4.819277e-2	4.743083e-2	rs10941679,rs11075995,rs11199914,rs11780156,rs12710696,rs17817449,rs2223621,rs28512361,rs28539243,rs2981578,rs3903072,rs45631563,rs4849887,rs67958007,rs71801447,rs77528541	BCL2L11,FAT4,FGF10,FGFR2,GATA3,GLI2,IRX3,MYC,OSR1,OVOL1,SOX4,WNT7B
GO Biological Process	GO:0061004	pattern specification involved in kidney development	202	5.881474e-4	1.000000e+0	3.760941e-2	1.068369e+1	3.744026e-1	4	2.529748e-3	2.702703e-2	266	5.929663e-3	1.000000e+0	2.879453e-1	1.675770e+1	1.193481e-1	2	9	8.032129e-3	2.222222e-1	rs11075995,rs12710696,rs17817449,rs28539243	IRX3,OSR1
GO Biological Process	GO:0030856	regulation of epithelial cell differentiation	203	5.955466e-4	1.000000e+0	3.789495e-2	3.543455e+0	2.822105e+0	10	1.906828e-2	6.756757e-2	34	6.752350e-5	8.722010e-1	2.565297e-2	5.141566e+0	1.750439e+0	9	132	3.614458e-2	6.818182e-2	rs113577745,rs12710696,rs1292011,rs16992204,rs2588809,rs514192,rs67958007,rs75915166,rs77528541,rs999737	CCND1,FAT4,GATA3,GRHL1,GRHL2,OSR1,RUNX1,TBX3,ZFP36L1
GO Biological Process	GO:0048661	positive regulation of smooth muscle cell proliferation	204	5.992036e-4	1.000000e+0	3.794075e-2	4.953823e+0	1.413050e+0	7	9.547636e-3	4.729730e-2	447	1.537004e-2	1.000000e+0	4.441495e-1	4.189424e+0	9.547851e-1	4	72	1.606426e-2	5.555556e-2	rs10069690,rs11199914,rs12493607,rs2981578,rs3215401,rs45631563,rs6805189	FGFR2,FOXP1,TERT,TGFBR2
GO Biological Process	GO:0009887	animal organ morphogenesis	205	6.010980e-4	1.000000e+0	3.787504e-2	1.812302e+0	1.765710e+1	32	1.193047e-1	2.162162e-1	8	1.074161e-5	1.387494e-1	1.734367e-2	2.460921e+0	1.137786e+1	28	858	1.124498e-1	3.263403e-2	rs10941679,rs11075995,rs11199914,rs11780156,rs11820646,rs12493607,rs12546444,rs12710696,rs1292011,rs17268829,rs17817449,rs2016394,rs2046210,rs2223621,rs2236007,rs2747652,rs28512361,rs28539243,rs2981578,rs35951924,rs36194942,rs4496150,rs4562056,rs45631563,rs4849887,rs514192,rs6122906,rs67958007,rs704010,rs7107217,rs71801447,rs77528541	BARX2,BCL2L11,CDH2,CEBPB,COL1A2,DLX2,ESR1,FAT4,FGF10,FGFR2,FOXI1,FOXL1,GATA3,GLI2,GRHL2,IRX3,IRX5,ISL1,ITGA6,MYC,OSR1,PAX9,SOX4,TBX3,TGFBR2,WNT7B,ZFPM2,ZMIZ1
GO Biological Process	GO:0032024	positive regulation of insulin secretion	206	6.265815e-4	1.000000e+0	3.928909e-2	5.858049e+0	1.024232e+0	6	6.920485e-3	4.054054e-2	89	2.818629e-4	1.000000e+0	4.090812e-2	6.653792e+0	9.017415e-1	6	68	2.409639e-2	8.823529e-2	rs2223621,rs35951924,rs71338792,rs738321,rs7904519,rs941764	GIPR,GPR68,ISL1,PLA2G6,SOX4,TCF7L2
GO Biological Process	GO:0051338	regulation of transferase activity	207	6.355103e-4	1.000000e+0	3.965646e-2	1.880691e+0	1.541987e+1	29	1.041883e-1	1.959459e-1	123	7.676260e-4	1.000000e+0	8.061321e-2	1.970503e+0	1.319460e+1	26	995	1.044177e-1	2.613065e-2	rs10474352,rs1053338,rs10759243,rs10816625,rs10941679,rs11780156,rs12479355,rs12493607,rs13294895,rs1550623,rs1707302,rs17356907,rs17426269,rs2787486,rs28512361,rs4562056,rs4973768,rs514192,rs6122906,rs62355902,rs6725517,rs676256,rs6815814,rs71801447,rs720475,rs75915166,rs9257408,rs9485372,rs9693444	ADCY3,ANAPC1,ARHGEF5,ARRDC3,CCND1,COX11,DUSP4,FGF10,GRHL2,IRS1,KLF4,LCP2,LMO4,MAP3K1,MAP3K20,MYC,NEK10,PIK3R3,PSMD6,PTPN1,TAB2,TGFBR2,TLR6,TRIM27,USP44,WNT7B
GO Biological Process	GO:0003279	cardiac septum development	208	6.545731e-4	1.000000e+0	4.064962e-2	3.499725e+0	2.857368e+0	10	1.930654e-2	6.756757e-2	26	4.147204e-5	5.356943e-1	2.060363e-2	6.284137e+0	1.273047e+0	8	96	3.212851e-2	8.333333e-2	rs11199914,rs12493607,rs12546444,rs1292011,rs17426269,rs2223621,rs2981578,rs35951924,rs45631563,rs67958007	FGFR2,GATA3,ISL1,LMO4,SOX4,TBX3,TGFBR2,ZFPM2
GO Biological Process	GO:1903725	regulation of phospholipid metabolic process	209	6.823816e-4	1.000000e+0	4.217379e-2	5.762031e+0	1.041299e+0	6	7.035807e-3	4.054054e-2	947	5.523359e-2	1.000000e+0	7.533815e-1	3.480445e+0	8.619588e-1	3	65	1.204819e-2	4.615385e-2	rs10759243,rs10816625,rs12479355,rs13294895,rs1707302,rs676256	IRS1,KLF4,PIK3R3
GO Biological Process	GO:0048754	branching morphogenesis of an epithelial tube	210	6.972689e-4	1.000000e+0	4.288868e-2	3.221537e+0	3.414519e+0	11	2.307108e-2	7.432432e-2	94	3.454279e-4	1.000000e+0	4.746694e-2	4.640593e+0	1.723918e+0	8	130	3.212851e-2	6.153846e-2	rs10941679,rs11199914,rs11780156,rs12493607,rs1292011,rs2046210,rs2747652,rs2981578,rs45631563,rs4849887,rs77528541	ESR1,FAT4,FGF10,FGFR2,GLI2,MYC,TBX3,TGFBR2
GO Biological Process	GO:0060260	regulation of transcription initiation from RNA polymerase II promoter	211	6.987854e-4	1.000000e+0	4.277825e-2	1.019802e+1	3.922329e-1	4	2.650222e-3	2.702703e-2	233	4.781345e-3	1.000000e+0	2.650671e-1	8.701112e+0	3.447835e-1	3	26	1.204819e-2	1.153846e-1	rs12422552,rs2012709,rs2046210,rs2747652	ATF7IP,ESR1,SUB1
GO Biological Process	GO:0006337	nucleosome disassembly	212	7.012895e-4	1.000000e+0	4.272904e-2	1.770930e+1	1.694025e-1	3	1.144611e-3	2.027027e-2	2008	2.136888e-1	1.000000e+0	1.000000e+0	4.189424e+0	2.386963e-1	1	18	4.016064e-3	5.555556e-2	rs16857609,rs34005590,rs4442975	TNP1
GO Biological Process	GO:0072070	loop of Henle development	213	7.094737e-4	1.000000e+0	4.302475e-2	1.015624e+1	3.938465e-1	4	2.661125e-3	2.702703e-2	325	1.058993e-2	1.000000e+0	4.208927e-1	1.256827e+1	1.591309e-1	2	12	8.032129e-3	1.666667e-1	rs11075995,rs17817449,rs28512361,rs28539243	IRX3,WNT7B
GO Biological Process	GO:0072079	nephron tubule formation	214	7.100658e-4	1.000000e+0	4.285944e-2	7.225245e+0	6.920181e-1	5	4.675798e-3	3.378378e-2	160	1.622466e-3	1.000000e+0	1.309837e-1	1.256827e+1	2.386963e-1	3	18	1.204819e-2	1.666667e-1	rs11075995,rs12710696,rs17817449,rs28539243,rs67958007	GATA3,IRX3,OSR1
GO Biological Process	GO:0051896	regulation of protein kinase B signaling	215	7.247223e-4	1.000000e+0	4.354064e-2	3.206232e+0	3.430819e+0	11	2.318121e-2	7.432432e-2	809	4.315762e-2	1.000000e+0	6.890816e-1	2.356551e+0	2.546094e+0	6	192	2.409639e-2	3.125000e-2	rs10759243,rs10816625,rs10941679,rs11199914,rs12479355,rs13294895,rs2981578,rs45631563,rs676256,rs67958007,rs7904519	FGF10,FGFR2,GATA3,IRS1,KLF4,TCF7L2
GO Biological Process	GO:0045428	regulation of nitric oxide biosynthetic process	216	7.256697e-4	1.000000e+0	4.339572e-2	7.190027e+0	6.954077e-1	5	4.698700e-3	3.378378e-2	1763	1.605931e-1	1.000000e+0	1.000000e+0	2.792950e+0	7.160888e-1	2	54	8.032129e-3	3.703704e-2	rs10759243,rs10816625,rs13294895,rs676256,rs6815814	KLF4,TLR6
GO Biological Process	GO:1904035	regulation of epithelial cell apoptotic process	217	7.258119e-4	1.000000e+0	4.320420e-2	5.693411e+0	1.053850e+0	6	7.120607e-3	4.054054e-2	438	1.466482e-2	1.000000e+0	4.324783e-1	4.248430e+0	9.415242e-1	4	71	1.606426e-2	5.633803e-2	rs10069690,rs2588809,rs3215401,rs67958007,rs7904519,rs999737	GATA3,TCF7L2,TERT,ZFP36L1
GO Biological Process	GO:1903428	positive regulation of reactive oxygen species biosynthetic process	218	7.336092e-4	1.000000e+0	4.346803e-2	7.172454e+0	6.971115e-1	5	4.710213e-3	3.378378e-2	1637	1.421275e-1	1.000000e+0	1.000000e+0	3.016386e+0	6.630452e-1	2	50	8.032129e-3	4.000000e-2	rs10759243,rs10816625,rs13294895,rs676256,rs6815814	KLF4,TLR6
GO Biological Process	GO:0046887	positive regulation of hormone secretion	219	7.450721e-4	1.000000e+0	4.394565e-2	4.178279e+0	1.914664e+0	8	1.293692e-2	5.405405e-2	73	1.889199e-4	1.000000e+0	3.342847e-2	5.069556e+0	1.578048e+0	8	119	3.212851e-2	6.722689e-2	rs2223621,rs35951924,rs4849887,rs71338792,rs73006998,rs738321,rs7904519,rs941764	GIPR,GPR68,INHBB,ISL1,PLA2G6,SELENOT,SOX4,TCF7L2
GO Biological Process	GO:2001236	regulation of extrinsic apoptotic signaling pathway	220	7.508754e-4	1.000000e+0	4.408663e-2	3.751929e+0	2.398766e+0	9	1.620788e-2	6.081081e-2	130	9.719629e-4	1.000000e+0	9.657573e-2	3.968928e+0	2.015657e+0	8	152	3.212851e-2	5.263158e-2	rs10069690,rs10941679,rs1830298,rs2016394,rs3215401,rs58058861,rs6597981,rs73006998,rs7904519	CASP8,FGF10,ITGA6,PIDD1,SIAH2,TCF7L2,TERT,TNFSF10
GO Biological Process	GO:0050708	regulation of protein secretion	221	7.721509e-4	1.000000e+0	4.513065e-2	2.484775e+0	6.439216e+0	16	4.350822e-2	1.081081e-1	53	1.310673e-4	1.000000e+0	3.194333e-2	2.928530e+0	5.463493e+0	16	412	6.425703e-2	3.883495e-2	rs11814448,rs12479355,rs2223621,rs35951924,rs3760982,rs4849887,rs6762644,rs67958007,rs6805189,rs6815814,rs7072776,rs71338792,rs738321,rs7904519,rs9257408,rs941764	DNAJC1,FOXP1,GATA3,GIPR,GPR68,INHBB,IRS1,ISL1,ITPR1,KCNN4,PLA2G6,SOX4,TCF7L2,TLR1,TLR6,TRIM27
GO Biological Process	GO:0030855	epithelial cell differentiation	222	7.863984e-4	1.000000e+0	4.575634e-2	2.197929e+0	9.099474e+0	20	6.148293e-2	1.351351e-1	852	5.080866e-2	1.000000e+0	7.702998e-1	1.629221e+0	8.593066e+0	14	648	5.622490e-2	2.160494e-2	rs10759243,rs10816625,rs10941679,rs11199914,rs13294895,rs13365225,rs1353747,rs2046210,rs2223621,rs2747652,rs28512361,rs2981578,rs36194942,rs45631563,rs4973768,rs514192,rs6122906,rs6562760,rs676256,rs67958007	CDH2,CEBPB,ESR1,FGF10,FGFR2,GATA3,GRHL2,KLF4,KLF5,PDE4D,SLC4A7,SOX4,WNT7B,ZNF703
GO Biological Process	GO:1902107	positive regulation of leukocyte differentiation	223	7.976709e-4	1.000000e+0	4.620410e-2	3.719591e+0	2.419621e+0	9	1.634879e-2	6.081081e-2	99	3.828670e-4	1.000000e+0	4.995448e-2	4.570281e+0	1.750439e+0	8	132	3.212851e-2	6.060606e-2	rs12493607,rs16992204,rs1830298,rs2588809,rs4849887,rs67958007,rs704010,rs941764,rs999737	CASP8,GATA3,GLI2,GPR68,RUNX1,TGFBR2,ZFP36L1,ZMIZ1
GO Biological Process	GO:0043388	positive regulation of DNA binding	224	8.018177e-4	1.000000e+0	4.623696e-2	5.584095e+0	1.074480e+0	6	7.260002e-3	4.054054e-2	636	3.008679e-2	1.000000e+0	6.110551e-1	4.435861e+0	6.763061e-1	3	51	1.204819e-2	5.882353e-2	rs10759243,rs10816625,rs13294895,rs35951924,rs676256,rs67958007	GATA3,ISL1,KLF4
GO Biological Process	GO:0048568	embryonic organ development	225	8.041735e-4	1.000000e+0	4.616671e-2	2.252358e+0	8.435606e+0	19	5.699734e-2	1.283784e-1	58	1.546125e-4	1.000000e+0	3.443327e-2	2.886493e+0	5.543058e+0	16	418	6.425703e-2	3.827751e-2	rs10941679,rs11199914,rs12493607,rs12546444,rs12710696,rs1292011,rs1830298,rs2016394,rs2588809,rs28512361,rs28539243,rs2981578,rs4562056,rs45631563,rs4849887,rs514192,rs6122906,rs67958007,rs999737	CASP8,CEBPB,DLX2,FGF10,FGFR2,FOXI1,GATA3,GLI2,GRHL2,IRX5,OSR1,TBX3,TGFBR2,WNT7B,ZFP36L1,ZFPM2
GO Biological Process	GO:0031098	stress-activated protein kinase signaling cascade	226	8.165476e-4	1.000000e+0	4.666967e-2	4.118883e+0	1.942274e+0	8	1.312347e-2	5.405405e-2	173	1.836306e-3	1.000000e+0	1.371073e-1	4.029523e+0	1.737178e+0	7	131	2.811245e-2	5.343511e-2	rs1550623,rs2588809,rs28512361,rs6122906,rs62355902,rs941764,rs9485372,rs999737	CCDC88C,MAP3K1,MAP3K20,PTPN1,TAB2,WNT7B,ZFP36L1
GO Biological Process	GO:0051099	positive regulation of binding	227	8.380420e-4	1.000000e+0	4.768717e-2	3.387139e+0	2.952344e+0	10	1.994827e-2	6.756757e-2	526	2.350889e-2	1.000000e+0	5.773086e-1	2.725650e+0	2.201310e+0	6	166	2.409639e-2	3.614458e-2	rs10069690,rs10759243,rs10816625,rs13294895,rs2432539,rs3215401,rs35951924,rs676256,rs67958007,rs7904519	AMFR,GATA3,ISL1,KLF4,TCF7L2,TERT
GO Biological Process	GO:0061138	morphogenesis of a branching epithelium	228	8.449843e-4	1.000000e+0	4.787133e-2	2.955626e+0	4.060054e+0	12	2.743280e-2	8.108108e-2	86	2.650497e-4	1.000000e+0	3.980985e-2	4.295486e+0	2.095223e+0	9	158	3.614458e-2	5.696203e-2	rs10941679,rs11199914,rs11780156,rs12493607,rs1292011,rs2046210,rs2747652,rs2981578,rs45631563,rs4849887,rs514192,rs77528541	ESR1,FAT4,FGF10,FGFR2,GLI2,GRHL2,MYC,TBX3,TGFBR2
GO Biological Process	GO:0043154	negative regulation of cysteine-type endopeptidase activity involved in apoptotic process	229	8.680058e-4	1.000000e+0	4.896083e-2	5.498289e+0	1.091249e+0	6	7.373302e-3	4.054054e-2	1457	1.175065e-1	1.000000e+0	1.000000e+0	2.513655e+0	1.193481e+0	3	90	1.204819e-2	3.333333e-2	rs10759243,rs10816625,rs13294895,rs1830298,rs676256,rs73006998	CASP8,KLF4,SIAH2
GO Biological Process	GO:0022616	DNA strand elongation	230	8.719411e-4	1.000000e+0	4.896897e-2	1.641583e+1	1.827505e-1	3	1.234800e-3	2.027027e-2	687	3.690386e-2	1.000000e+0	6.938678e-1	6.557360e+0	3.050008e-1	2	23	8.032129e-3	8.695652e-2	rs10069690,rs11552449,rs3215401	DCLRE1B,TERT
GO Biological Process	GO:0035264	multicellular organism growth	231	8.798255e-4	1.000000e+0	4.919786e-2	4.636276e+0	1.509833e+0	7	1.020157e-2	4.729730e-2	531	2.455096e-2	1.000000e+0	5.972218e-1	3.634199e+0	1.100655e+0	4	83	1.606426e-2	4.819277e-2	rs11199914,rs1353747,rs2588809,rs2981578,rs45631563,rs514192,rs999737	FGFR2,GRHL2,PDE4D,ZFP36L1
GO Biological Process	GO:0010761	fibroblast migration	232	8.869323e-4	1.000000e+0	4.938148e-2	1.631849e+1	1.838405e-1	3	1.242166e-3	2.027027e-2	1487	1.249974e-1	1.000000e+0	1.000000e+0	7.540964e+0	1.326090e-1	1	10	4.016064e-3	1.000000e-1	rs16857609,rs34005590,rs4442975	TNS1
