# GREAT version 4.0.4	Species assembly: hg38	Association rule: Basal+extension: 5000 bp upstream, 1000 bp downstream, 1000000 bp max extension, curated regulatory domains included
# Ontology summary statistics are provided in the footer.
#
# Ontology	ID	Desc	BinomRank	BinomP	BinomBonfP	BinomFdrQ	RegionFoldEnrich	ExpRegions	ObsRegions	GenomeFrac	SetCov	HyperRank	HyperP	HyperBonfP	HyperFdrQ	GeneFoldEnrich	ExpGenes	ObsGenes	TotalGenes	GeneSetCov	TermCov	Regions	Genes
GO Molecular Function	GO:0005521	lamin binding	337	2.410307e-1	1.000000e+0	1.000000e+0	3.629275e+0	2.755371e-1	1	1.861737e-3	6.756757e-3	290	1.815307e-1	1.000000e+0	1.000000e+0	5.027309e+0	1.989136e-1	1	15	4.016064e-3	6.666667e-2	rs2747652	SYNE1
GO Molecular Function	GO:0031435	mitogen-activated protein kinase kinase kinase binding	338	2.414854e-1	1.000000e+0	1.000000e+0	3.621413e+0	2.761353e-1	1	1.865779e-3	6.756757e-3	299	1.923930e-1	1.000000e+0	1.000000e+0	4.713102e+0	2.121745e-1	1	16	4.016064e-3	6.250000e-2	rs12493607	TGFBR2
GO Molecular Function	GO:0001158	enhancer sequence-specific DNA binding	339	2.439342e-1	1.000000e+0	1.000000e+0	1.758391e+0	1.706105e+0	3	1.152774e-2	2.027027e-2	232	1.232988e-1	1.000000e+0	1.000000e+0	2.459010e+0	1.220003e+0	3	92	1.204819e-2	3.260870e-2	rs17426269,rs35951924,rs67958007	GATA3,ISL1,LMO4
GO Molecular Function	GO:0008514	organic anion transmembrane transporter activity	340	2.451099e-1	1.000000e+0	1.000000e+0	1.589356e+0	2.516742e+0	4	1.700502e-2	2.702703e-2	362	2.744510e-1	1.000000e+0	1.000000e+0	1.508193e+0	2.652181e+0	4	200	1.606426e-2	2.000000e-2	rs10069690,rs202049448,rs2236007,rs4973768	SLC25A21,SLC4A7,SLC6A15,SLC6A18
GO Molecular Function	GO:0005159	insulin-like growth factor receptor binding	341	2.500903e-1	1.000000e+0	1.000000e+0	3.477985e+0	2.875228e-1	1	1.942722e-3	6.756757e-3	299	1.923930e-1	1.000000e+0	1.000000e+0	4.713102e+0	2.121745e-1	1	16	4.016064e-3	6.250000e-2	rs12479355	IRS1
GO Molecular Function	GO:0017111	nucleoside-triphosphatase activity	342	2.566355e-1	1.000000e+0	1.000000e+0	1.246394e+0	9.627772e+0	12	6.505251e-2	8.108108e-2	539	6.441203e-1	1.000000e+0	1.000000e+0	9.252716e-1	1.080764e+1	10	815	4.016064e-2	1.226994e-2	rs10472076,rs1053338,rs10623258,rs12422552,rs13329835,rs1353747,rs2432539,rs2588809,rs3817198,rs4784227,rs7971,rs999737	ADSSL1,ATF7IP,CHD9,DNAH11,DYNLRB2,GNAO1,PSMD6,RAB3C,RAD51B,TNNT3
GO Molecular Function	GO:0008201	heparin binding	343	2.576560e-1	1.000000e+0	1.000000e+0	1.553662e+0	2.574562e+0	4	1.739569e-2	2.702703e-2	531	6.324435e-1	1.000000e+0	1.000000e+0	9.367657e-1	2.135006e+0	2	161	8.032129e-3	1.242236e-2	rs10941679,rs11199914,rs2981578,rs45631563	FGF10,FGFR2
GO Molecular Function	GO:0046943	carboxylic acid transmembrane transporter activity	344	2.588010e-1	1.000000e+0	1.000000e+0	1.702757e+0	1.761849e+0	3	1.190438e-2	2.027027e-2	373	2.913541e-1	1.000000e+0	1.000000e+0	1.593161e+0	1.883048e+0	3	142	1.204819e-2	2.112676e-2	rs10069690,rs202049448,rs2236007	SLC25A21,SLC6A15,SLC6A18
GO Molecular Function	GO:0005160	transforming growth factor beta receptor binding	345	2.610482e-1	1.000000e+0	1.000000e+0	2.017444e+0	9.913536e-1	2	6.698335e-3	1.351351e-2	251	1.375860e-1	1.000000e+0	1.000000e+0	3.077944e+0	6.497843e-1	2	49	8.032129e-3	4.081633e-2	rs12493607,rs4849887	INHBB,TGFBR2
GO Molecular Function	GO:0045294	alpha-catenin binding	346	2.620260e-1	1.000000e+0	1.000000e+0	3.294513e+0	3.035350e-1	1	2.050912e-3	6.756757e-3	233	1.249974e-1	1.000000e+0	1.000000e+0	7.540964e+0	1.326090e-1	1	10	4.016064e-3	1.000000e-1	rs36194942	CDH2
GO Molecular Function	GO:0015171	amino acid transmembrane transporter activity	347	2.627003e-1	1.000000e+0	1.000000e+0	2.008376e+0	9.958296e-1	2	6.728578e-3	1.351351e-2	366	2.818882e-1	1.000000e+0	1.000000e+0	1.909105e+0	1.047611e+0	2	79	8.032129e-3	2.531646e-2	rs10069690,rs202049448	SLC6A15,SLC6A18
GO Molecular Function	GO:0070742	C2H2 zinc finger domain binding	348	2.652487e-1	1.000000e+0	1.000000e+0	3.247782e+0	3.079025e-1	1	2.080422e-3	6.756757e-3	290	1.815307e-1	1.000000e+0	1.000000e+0	5.027309e+0	1.989136e-1	1	15	4.016064e-3	6.666667e-2	rs1432679	EBF1
GO Molecular Function	GO:0016538	cyclin-dependent protein serine/threonine kinase regulator activity	349	2.659993e-1	1.000000e+0	1.000000e+0	3.237058e+0	3.089225e-1	1	2.087314e-3	6.756757e-3	388	3.212007e-1	1.000000e+0	1.000000e+0	2.600332e+0	3.845662e-1	1	29	4.016064e-3	3.448276e-2	rs75915166	CCND1
GO Molecular Function	GO:0019903	protein phosphatase binding	350	2.666931e-1	1.000000e+0	1.000000e+0	1.674805e+0	1.791253e+0	3	1.210306e-2	2.027027e-2	296	1.861895e-1	1.000000e+0	1.000000e+0	2.019901e+0	1.485221e+0	3	112	1.204819e-2	2.678571e-2	rs36194942,rs3760982,rs6122906	CDH2,KCNN4,PTPN1
GO Molecular Function	GO:0097110	scaffold protein binding	351	2.696960e-1	1.000000e+0	1.000000e+0	1.970868e+0	1.014782e+0	2	6.856632e-3	1.351351e-2	272	1.605931e-1	1.000000e+0	1.000000e+0	2.792950e+0	7.160888e-1	2	54	8.032129e-3	3.703704e-2	rs1353747,rs1830298	CASP8,PDE4D
GO Molecular Function	GO:0070840	dynein complex binding	352	2.724024e-1	1.000000e+0	1.000000e+0	3.147963e+0	3.176657e-1	1	2.146390e-3	6.756757e-3	358	2.742782e-1	1.000000e+0	1.000000e+0	3.142068e+0	3.182617e-1	1	24	4.016064e-3	4.166667e-2	rs71801447	BCL2L11
GO Molecular Function	GO:0015106	bicarbonate transmembrane transporter activity	353	2.749434e-1	1.000000e+0	1.000000e+0	3.113746e+0	3.211566e-1	1	2.169977e-3	6.756757e-3	349	2.645130e-1	1.000000e+0	1.000000e+0	3.278680e+0	3.050008e-1	1	23	4.016064e-3	4.347826e-2	rs4973768	SLC4A7
GO Molecular Function	GO:0016651	oxidoreductase activity, acting on NAD(P)H	354	2.763744e-1	1.000000e+0	1.000000e+0	1.936341e+0	1.032876e+0	2	6.978893e-3	1.351351e-2	447	4.251937e-1	1.000000e+0	1.000000e+0	1.383663e+0	1.445439e+0	2	109	8.032129e-3	1.834862e-2	rs3819405,rs73006998	GMPR,SELENOT
GO Molecular Function	GO:0005342	organic acid transmembrane transporter activity	355	2.770362e-1	1.000000e+0	1.000000e+0	1.639677e+0	1.829629e+0	3	1.236236e-2	2.027027e-2	395	3.239592e-1	1.000000e+0	1.000000e+0	1.498205e+0	2.002397e+0	3	151	1.204819e-2	1.986755e-2	rs10069690,rs202049448,rs2236007	SLC25A21,SLC6A15,SLC6A18
GO Molecular Function	GO:0030971	receptor tyrosine kinase binding	356	2.783425e-1	1.000000e+0	1.000000e+0	1.926392e+0	1.038210e+0	2	7.014933e-3	1.351351e-2	280	1.699838e-1	1.000000e+0	1.000000e+0	2.693201e+0	7.426106e-1	2	56	8.032129e-3	3.571429e-2	rs12479355,rs6122906	IRS1,PTPN1
GO Molecular Function	GO:0030275	LRR domain binding	357	2.788854e-1	1.000000e+0	1.000000e+0	3.061884e+0	3.265963e-1	1	2.206732e-3	6.756757e-3	310	2.031118e-1	1.000000e+0	1.000000e+0	4.435861e+0	2.254354e-1	1	17	4.016064e-3	5.882353e-2	rs6001930	MKL1
GO Molecular Function	GO:0016709	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen	358	2.823279e-1	1.000000e+0	1.000000e+0	3.017766e+0	3.313710e-1	1	2.238993e-3	6.756757e-3	408	3.565530e-1	1.000000e+0	1.000000e+0	2.285141e+0	4.376098e-1	1	33	4.016064e-3	3.030303e-2	rs6964587	CYP51A1
GO Molecular Function	GO:0004693	cyclin-dependent protein serine/threonine kinase activity	359	2.838905e-1	1.000000e+0	1.000000e+0	2.998089e+0	3.335458e-1	1	2.253688e-3	6.756757e-3	396	3.302161e-1	1.000000e+0	1.000000e+0	2.513655e+0	3.978271e-1	1	30	4.016064e-3	3.333333e-2	rs75915166	CCND1
GO Molecular Function	GO:0000287	magnesium ion binding	360	2.860098e-1	1.000000e+0	1.000000e+0	1.479705e+0	2.703242e+0	4	1.826515e-2	2.702703e-2	357	2.715157e-1	1.000000e+0	1.000000e+0	1.515772e+0	2.638920e+0	4	199	1.606426e-2	2.010050e-2	rs12710696,rs1550623,rs2965183,rs9790517	MAP3K20,NT5C1B-RDH14,PPA2,TSSK6
GO Molecular Function	GO:0097472	cyclin-dependent protein kinase activity	361	2.863155e-1	1.000000e+0	1.000000e+0	2.967974e+0	3.369302e-1	1	2.276555e-3	6.756757e-3	400	3.391122e-1	1.000000e+0	1.000000e+0	2.432569e+0	4.110880e-1	1	31	4.016064e-3	3.225806e-2	rs75915166	CCND1
GO Molecular Function	GO:0004222	metalloendopeptidase activity	362	2.885326e-1	1.000000e+0	1.000000e+0	1.602469e+0	1.872111e+0	3	1.264940e-2	2.027027e-2	309	1.962631e-1	1.000000e+0	1.000000e+0	1.967208e+0	1.525004e+0	3	115	1.204819e-2	2.608696e-2	rs117618124,rs1895062,rs6828523	ADAM29,MEP1B,PAPPA
GO Molecular Function	GO:0015248	sterol transporter activity	363	2.911016e-1	1.000000e+0	1.000000e+0	2.909993e+0	3.436435e-1	1	2.321915e-3	6.756757e-3	396	3.302161e-1	1.000000e+0	1.000000e+0	2.513655e+0	3.978271e-1	1	30	4.016064e-3	3.333333e-2	rs6882649	STARD4
GO Molecular Function	GO:0015293	symporter activity	364	2.917001e-1	1.000000e+0	1.000000e+0	1.592534e+0	1.883790e+0	3	1.272831e-2	2.027027e-2	383	3.058282e-1	1.000000e+0	1.000000e+0	1.549513e+0	1.936092e+0	3	146	1.204819e-2	2.054795e-2	rs10069690,rs202049448,rs4973768	SLC4A7,SLC6A15,SLC6A18
GO Molecular Function	GO:0004697	protein kinase C activity	365	2.937247e-1	1.000000e+0	1.000000e+0	2.879007e+0	3.473420e-1	1	2.346905e-3	6.756757e-3	299	1.923930e-1	1.000000e+0	1.000000e+0	4.713102e+0	2.121745e-1	1	16	4.016064e-3	6.250000e-2	rs17426269	PKN2
GO Molecular Function	GO:0015078	hydrogen ion transmembrane transporter activity	366	2.948204e-1	1.000000e+0	1.000000e+0	1.846868e+0	1.082914e+0	2	7.316990e-3	1.351351e-2	453	4.297426e-1	1.000000e+0	1.000000e+0	1.371084e+0	1.458699e+0	2	110	8.032129e-3	1.818182e-2	rs206966,rs2787486	COX11,COX6A1
GO Molecular Function	GO:0004675	transmembrane receptor protein serine/threonine kinase activity	367	2.964302e-1	1.000000e+0	1.000000e+0	2.847616e+0	3.511709e-1	1	2.372777e-3	6.756757e-3	310	2.031118e-1	1.000000e+0	1.000000e+0	4.435861e+0	2.254354e-1	1	17	4.016064e-3	5.882353e-2	rs12493607	TGFBR2
GO Molecular Function	GO:0034237	protein kinase A regulatory subunit binding	368	3.007722e-1	1.000000e+0	1.000000e+0	2.798403e+0	3.573467e-1	1	2.414504e-3	6.756757e-3	325	2.241260e-1	1.000000e+0	1.000000e+0	3.968928e+0	2.519572e-1	1	19	4.016064e-3	5.263158e-2	rs6964587	AKAP9
GO Molecular Function	GO:0022839	ion gated channel activity	369	3.013582e-1	1.000000e+0	1.000000e+0	1.817049e+0	1.100686e+0	2	7.437068e-3	1.351351e-2	230	1.197693e-1	1.000000e+0	1.000000e+0	3.351539e+0	5.967407e-1	2	45	8.032129e-3	4.444444e-2	rs13365225,rs3760982	KCNN4,KCNU1
GO Molecular Function	GO:0042974	retinoic acid receptor binding	370	3.038509e-1	1.000000e+0	1.000000e+0	2.764350e+0	3.617487e-1	1	2.444248e-3	6.756757e-3	368	2.839142e-1	1.000000e+0	1.000000e+0	3.016386e+0	3.315226e-1	1	25	4.016064e-3	4.000000e-2	rs2823093	NRIP1
GO Molecular Function	GO:0050431	transforming growth factor beta binding	371	3.060363e-1	1.000000e+0	1.000000e+0	2.740589e+0	3.648851e-1	1	2.465440e-3	6.756757e-3	325	2.241260e-1	1.000000e+0	1.000000e+0	3.968928e+0	2.519572e-1	1	19	4.016064e-3	5.263158e-2	rs12493607	TGFBR2
GO Molecular Function	GO:0009055	electron carrier activity	372	3.098425e-1	1.000000e+0	1.000000e+0	1.779692e+0	1.123790e+0	2	7.593174e-3	1.351351e-2	437	4.068143e-1	1.000000e+0	1.000000e+0	1.436374e+0	1.392395e+0	2	105	8.032129e-3	1.904762e-2	rs206966,rs2787486	COX11,COX6A1
GO Molecular Function	GO:0019239	deaminase activity	373	3.100007e-1	1.000000e+0	1.000000e+0	2.698327e+0	3.706000e-1	1	2.504054e-3	6.756757e-3	184	7.447855e-2	1.000000e+0	1.000000e+0	4.435861e+0	4.508707e-1	2	34	8.032129e-3	5.882353e-2	rs12628403	APOBEC3A,APOBEC3B
GO Molecular Function	GO:0035326	enhancer binding	374	3.105269e-1	1.000000e+0	1.000000e+0	1.536066e+0	1.953041e+0	3	1.319622e-2	2.027027e-2	277	1.664828e-1	1.000000e+0	1.000000e+0	2.134235e+0	1.405656e+0	3	106	1.204819e-2	2.830189e-2	rs17426269,rs35951924,rs67958007	GATA3,ISL1,LMO4
GO Molecular Function	GO:0015175	neutral amino acid transmembrane transporter activity	375	3.111255e-1	1.000000e+0	1.000000e+0	2.686531e+0	3.722273e-1	1	2.515049e-3	6.756757e-3	408	3.565530e-1	1.000000e+0	1.000000e+0	2.285141e+0	4.376098e-1	1	33	4.016064e-3	3.030303e-2	rs202049448	SLC6A15
GO Molecular Function	GO:0003785	actin monomer binding	376	3.122446e-1	1.000000e+0	1.000000e+0	2.674877e+0	3.738490e-1	1	2.526007e-3	6.756757e-3	385	3.120644e-1	1.000000e+0	1.000000e+0	2.693201e+0	3.713053e-1	1	28	4.016064e-3	3.571429e-2	rs6001930	MKL1
GO Molecular Function	GO:0016874	ligase activity	377	3.141456e-1	1.000000e+0	1.000000e+0	1.525685e+0	1.966330e+0	3	1.328601e-2	2.027027e-2	450	4.280305e-1	1.000000e+0	1.000000e+0	1.256827e+0	2.386963e+0	3	180	1.204819e-2	1.666667e-2	rs10623258,rs4233486,rs7707921	ADSSL1,ATG10,CTPS1
GO Molecular Function	GO:0008569	ATP-dependent microtubule motor activity, minus-end-directed	378	3.167415e-1	1.000000e+0	1.000000e+0	2.628865e+0	3.803923e-1	1	2.570218e-3	6.756757e-3	316	2.136888e-1	1.000000e+0	1.000000e+0	4.189424e+0	2.386963e-1	1	18	4.016064e-3	5.555556e-2	rs7971	DNAH11
GO Molecular Function	GO:0004518	nuclease activity	379	3.177458e-1	1.000000e+0	1.000000e+0	1.515500e+0	1.979545e+0	3	1.337531e-2	2.027027e-2	570	7.746094e-1	1.000000e+0	1.000000e+0	7.114117e-1	2.811312e+0	2	212	8.032129e-3	9.433962e-3	rs11552449,rs2588809,rs999737	DCLRE1B,RAD51B
GO Molecular Function	GO:0004383	guanylate cyclase activity	380	3.183525e-1	1.000000e+0	1.000000e+0	2.612693e+0	3.827469e-1	1	2.586128e-3	6.756757e-3	310	2.031118e-1	1.000000e+0	1.000000e+0	4.435861e+0	2.254354e-1	1	17	4.016064e-3	5.882353e-2	rs6725517	ADCY3
GO Molecular Function	GO:0008094	DNA-dependent ATPase activity	381	3.184137e-1	1.000000e+0	1.000000e+0	1.743395e+0	1.147187e+0	2	7.751262e-3	1.351351e-2	545	6.661463e-1	1.000000e+0	1.000000e+0	9.196297e-1	1.087394e+0	1	82	4.016064e-3	1.219512e-2	rs2588809,rs999737	RAD51B
GO Molecular Function	GO:0000979	RNA polymerase II core promoter sequence-specific DNA binding	382	3.186829e-1	1.000000e+0	1.000000e+0	1.742278e+0	1.147923e+0	2	7.756233e-3	1.351351e-2	289	1.794639e-1	1.000000e+0	1.000000e+0	2.600332e+0	7.691324e-1	2	58	8.032129e-3	3.448276e-2	rs6122906,rs67958007	CEBPB,GATA3
GO Molecular Function	GO:0015485	cholesterol binding	383	3.236740e-1	1.000000e+0	1.000000e+0	2.560401e+0	3.905638e-1	1	2.638944e-3	6.756757e-3	454	4.371155e-1	1.000000e+0	1.000000e+0	1.753713e+0	5.702189e-1	1	43	4.016064e-3	2.325581e-2	rs6882649	STARD4
GO Molecular Function	GO:0005343	organic acid:sodium symporter activity	384	3.237626e-1	1.000000e+0	1.000000e+0	2.559545e+0	3.906945e-1	1	2.639827e-3	6.756757e-3	374	2.934228e-1	1.000000e+0	1.000000e+0	2.900371e+0	3.447835e-1	1	26	4.016064e-3	3.846154e-2	rs202049448	SLC6A15
GO Molecular Function	GO:0008092	cytoskeletal protein binding	385	3.269032e-1	1.000000e+0	1.000000e+0	1.155229e+0	1.211881e+1	14	8.188385e-2	9.459459e-2	473	4.702952e-1	1.000000e+0	1.000000e+0	1.052228e+0	1.140438e+1	12	860	4.819277e-2	1.395349e-2	rs10472076,rs10623258,rs1353747,rs16857609,rs1895062,rs2290203,rs2747652,rs34005590,rs3817198,rs4442975,rs6001930,rs616488,rs71801447,rs941764	ADSSL1,BCL2L11,CCDC88C,LSP1,MKL1,PEX14,PRC1,RAB3C,SYNE1,TNNT3,TNS1,TRIM32
GO Molecular Function	GO:0016814	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in cyclic amidines	386	3.324034e-1	1.000000e+0	1.000000e+0	2.478191e+0	4.035201e-1	1	2.726487e-3	6.756757e-3	195	7.832395e-2	1.000000e+0	1.000000e+0	4.309122e+0	4.641317e-1	2	35	8.032129e-3	5.714286e-2	rs12628403	APOBEC3A,APOBEC3B
GO Molecular Function	GO:0031490	chromatin DNA binding	387	3.328683e-1	1.000000e+0	1.000000e+0	1.685202e+0	1.186801e+0	2	8.018926e-3	1.351351e-2	434	4.021752e-1	1.000000e+0	1.000000e+0	1.450185e+0	1.379134e+0	2	104	8.032129e-3	1.923077e-2	rs113577745,rs514192	GRHL1,GRHL2
GO Molecular Function	GO:0003735	structural constituent of ribosome	388	3.328832e-1	1.000000e+0	1.000000e+0	1.685144e+0	1.186842e+0	2	8.019204e-3	1.351351e-2	534	6.358015e-1	1.000000e+0	1.000000e+0	9.309832e-1	2.148266e+0	2	162	8.032129e-3	1.234568e-2	rs10941679,rs7707921	MRPS30,RPS23
GO Molecular Function	GO:0071855	neuropeptide receptor binding	389	3.344029e-1	1.000000e+0	1.000000e+0	2.459955e+0	4.065115e-1	1	2.746699e-3	6.756757e-3	388	3.212007e-1	1.000000e+0	1.000000e+0	2.600332e+0	3.845662e-1	1	29	4.016064e-3	3.448276e-2	rs2432539	GNAO1
GO Molecular Function	GO:0008536	Ran GTPase binding	390	3.356898e-1	1.000000e+0	1.000000e+0	2.448332e+0	4.084414e-1	1	2.759739e-3	6.756757e-3	407	3.478907e-1	1.000000e+0	1.000000e+0	2.356551e+0	4.243489e-1	1	32	4.016064e-3	3.125000e-2	rs204247	RANBP9
GO Molecular Function	GO:0001103	RNA polymerase II repressing transcription factor binding	391	3.357167e-1	1.000000e+0	1.000000e+0	2.448090e+0	4.084818e-1	1	2.760012e-3	6.756757e-3	388	3.212007e-1	1.000000e+0	1.000000e+0	2.600332e+0	3.845662e-1	1	29	4.016064e-3	3.448276e-2	rs7904519	TCF7L2
GO Molecular Function	GO:0016796	exonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters	392	3.357306e-1	1.000000e+0	1.000000e+0	2.447964e+0	4.085027e-1	1	2.760154e-3	6.756757e-3	479	4.874511e-1	1.000000e+0	1.000000e+0	1.508193e+0	6.630452e-1	1	50	4.016064e-3	2.000000e-2	rs11552449	DCLRE1B
GO Molecular Function	GO:0051721	protein phosphatase 2A binding	393	3.365429e-1	1.000000e+0	1.000000e+0	2.440674e+0	4.097229e-1	1	2.768398e-3	6.756757e-3	380	3.028056e-1	1.000000e+0	1.000000e+0	2.792950e+0	3.580444e-1	1	27	4.016064e-3	3.703704e-2	rs6122906	PTPN1
GO Molecular Function	GO:0015077	monovalent inorganic cation transmembrane transporter activity	394	3.374858e-1	1.000000e+0	1.000000e+0	1.237686e+0	5.655715e+0	7	3.821429e-2	4.729730e-2	331	2.332615e-1	1.000000e+0	1.000000e+0	1.403903e+0	4.986100e+0	7	376	2.811245e-2	1.861702e-2	rs10069690,rs13365225,rs202049448,rs206966,rs2787486,rs3760982,rs4973768	COX11,COX6A1,KCNN4,KCNU1,SLC4A7,SLC6A15,SLC6A18
GO Molecular Function	GO:0019894	kinesin binding	395	3.387373e-1	1.000000e+0	1.000000e+0	2.421151e+0	4.130267e-1	1	2.790721e-3	6.756757e-3	441	4.140634e-1	1.000000e+0	1.000000e+0	1.885241e+0	5.304362e-1	1	40	4.016064e-3	2.500000e-2	rs2290203	PRC1
GO Molecular Function	GO:0009975	cyclase activity	396	3.391429e-1	1.000000e+0	1.000000e+0	2.417569e+0	4.136386e-1	1	2.794855e-3	6.756757e-3	341	2.546169e-1	1.000000e+0	1.000000e+0	3.427711e+0	2.917399e-1	1	22	4.016064e-3	4.545455e-2	rs6725517	ADCY3
GO Molecular Function	GO:0031369	translation initiation factor binding	397	3.431064e-1	1.000000e+0	1.000000e+0	2.383011e+0	4.196371e-1	1	2.835386e-3	6.756757e-3	400	3.391122e-1	1.000000e+0	1.000000e+0	2.432569e+0	4.110880e-1	1	31	4.016064e-3	3.225806e-2	rs1895062	TRIM32
GO Molecular Function	GO:0004721	phosphoprotein phosphatase activity	398	3.432405e-1	1.000000e+0	1.000000e+0	1.352297e+0	2.957931e+0	4	1.998602e-2	2.702703e-2	319	2.170634e-1	1.000000e+0	1.000000e+0	1.675770e+0	2.386963e+0	4	180	1.606426e-2	2.222222e-2	rs10022462,rs6122906,rs9693444,rs9790517	DUSP4,PPA2,PPM1K,PTPN1
GO Molecular Function	GO:0048018	receptor agonist activity	399	3.439004e-1	1.000000e+0	1.000000e+0	2.376182e+0	4.208432e-1	1	2.843535e-3	6.756757e-3	388	3.212007e-1	1.000000e+0	1.000000e+0	2.600332e+0	3.845662e-1	1	29	4.016064e-3	3.448276e-2	rs28512361	WNT7B
GO Molecular Function	GO:0022890	inorganic cation transmembrane transporter activity	400	3.474247e-1	1.000000e+0	1.000000e+0	1.174000e+0	8.517884e+0	10	5.755327e-2	6.756757e-2	315	2.037704e-1	1.000000e+0	1.000000e+0	1.358732e+0	7.359802e+0	10	555	4.016064e-2	1.801802e-2	rs10069690,rs12422552,rs13365225,rs202049448,rs206966,rs2787486,rs3760982,rs4973768,rs6762644,rs75915166	COX11,COX6A1,GRIN2B,ITPR1,KCNN4,KCNU1,SLC4A7,SLC6A15,SLC6A18,TPCN2
GO Molecular Function	GO:0004674	protein serine/threonine kinase activity	401	3.553195e-1	1.000000e+0	1.000000e+0	1.194378e+0	6.698048e+0	8	4.525708e-2	5.405405e-2	338	2.469978e-1	1.000000e+0	1.000000e+0	1.343602e+0	5.954146e+0	8	449	3.212851e-2	1.781737e-2	rs12493607,rs12710696,rs1550623,rs17426269,rs2965183,rs4973768,rs62355902,rs75915166	CCND1,MAP3K1,MAP3K20,NEK10,OSR1,PKN2,TGFBR2,TSSK6
GO Molecular Function	GO:0003705	transcription factor activity, RNA polymerase II distal enhancer sequence-specific binding	402	3.570024e-1	1.000000e+0	1.000000e+0	1.412627e+0	2.123703e+0	3	1.434934e-2	2.027027e-2	255	1.474492e-1	1.000000e+0	1.000000e+0	2.262289e+0	1.326090e+0	3	100	1.204819e-2	3.000000e-2	rs2012709,rs6122906,rs6762644	BHLHE40,CEBPB,SUB1
GO Molecular Function	GO:0003743	translation initiation factor activity	403	3.575878e-1	1.000000e+0	1.000000e+0	2.263139e+0	4.418642e-1	1	2.985569e-3	6.756757e-3	486	4.942661e-1	1.000000e+0	1.000000e+0	1.478620e+0	6.763061e-1	1	51	4.016064e-3	1.960784e-2	rs13267382	EIF3H
GO Molecular Function	GO:0016829	lyase activity	404	3.580020e-1	1.000000e+0	1.000000e+0	1.410184e+0	2.127382e+0	3	1.437420e-2	2.027027e-2	439	4.139229e-1	1.000000e+0	1.000000e+0	1.285392e+0	2.333919e+0	3	176	1.204819e-2	1.704545e-2	rs12207986,rs12493607,rs6725517	ADCY3,BCKDHB,GADL1
GO Molecular Function	GO:0005057	signal transducer activity, downstream of receptor	405	3.595658e-1	1.000000e+0	1.000000e+0	1.406378e+0	2.133139e+0	3	1.441310e-2	2.027027e-2	323	2.202528e-1	1.000000e+0	1.000000e+0	1.854335e+0	1.617830e+0	3	122	1.204819e-2	2.459016e-2	rs12493607,rs1550623,rs62355902	MAP3K1,MAP3K20,TGFBR2
GO Molecular Function	GO:0016849	phosphorus-oxygen lyase activity	406	3.613645e-1	1.000000e+0	1.000000e+0	2.233425e+0	4.477427e-1	1	3.025289e-3	6.756757e-3	341	2.546169e-1	1.000000e+0	1.000000e+0	3.427711e+0	2.917399e-1	1	22	4.016064e-3	4.545455e-2	rs6725517	ADCY3
GO Molecular Function	GO:0004519	endonuclease activity	407	3.618312e-1	1.000000e+0	1.000000e+0	1.578599e+0	1.266946e+0	2	8.560445e-3	1.351351e-2	578	8.361335e-1	1.000000e+0	1.000000e+0	5.585899e-1	1.790222e+0	1	135	4.016064e-3	7.407407e-3	rs2588809,rs999737	RAD51B
GO Molecular Function	GO:0022891	substrate-specific transmembrane transporter activity	408	3.651945e-1	1.000000e+0	1.000000e+0	1.117817e+0	1.341901e+1	15	9.066897e-2	1.013514e-1	428	3.828104e-1	1.000000e+0	1.000000e+0	1.110131e+0	1.261112e+1	14	951	5.622490e-2	1.472135e-2	rs10069690,rs12422552,rs13365225,rs1436904,rs16992204,rs202049448,rs206966,rs2236007,rs2787486,rs3760982,rs4973768,rs527616,rs6507583,rs6762644,rs75915166	AQP4,CLIC6,COX11,COX6A1,GRIN2B,ITPR1,KCNN4,KCNU1,SLC14A2,SLC25A21,SLC4A7,SLC6A15,SLC6A18,TPCN2
GO Molecular Function	GO:0015081	sodium ion transmembrane transporter activity	409	3.655833e-1	1.000000e+0	1.000000e+0	1.391911e+0	2.155310e+0	3	1.456290e-2	2.027027e-2	406	3.457177e-1	1.000000e+0	1.000000e+0	1.440949e+0	2.081962e+0	3	157	1.204819e-2	1.910828e-2	rs10069690,rs202049448,rs4973768	SLC4A7,SLC6A15,SLC6A18
GO Molecular Function	GO:0005310	dicarboxylic acid transmembrane transporter activity	410	3.658262e-1	1.000000e+0	1.000000e+0	2.199097e+0	4.547322e-1	1	3.072515e-3	6.756757e-3	408	3.565530e-1	1.000000e+0	1.000000e+0	2.285141e+0	4.376098e-1	1	33	4.016064e-3	3.030303e-2	rs2236007	SLC25A21
GO Molecular Function	GO:0005179	hormone activity	411	3.661821e-1	1.000000e+0	1.000000e+0	1.563609e+0	1.279092e+0	2	8.642515e-3	1.351351e-2	477	4.741409e-1	1.000000e+0	1.000000e+0	1.256827e+0	1.591309e+0	2	120	8.032129e-3	1.666667e-2	rs4849887,rs7297051	INHBB,PTHLH
