# GREAT version 4.0.4	Species assembly: hg38	Association rule: Basal+extension: 5000 bp upstream, 1000 bp downstream, 1000000 bp max extension, curated regulatory domains included
# Ontology summary statistics are provided in the footer.
#
# Ontology	ID	Desc	BinomRank	BinomP	BinomBonfP	BinomFdrQ	RegionFoldEnrich	ExpRegions	ObsRegions	GenomeFrac	SetCov	HyperRank	HyperP	HyperBonfP	HyperFdrQ	GeneFoldEnrich	ExpGenes	ObsGenes	TotalGenes	GeneSetCov	TermCov	Regions	Genes
GO Biological Process	GO:0051251	positive regulation of lymphocyte activation	108	1.916412e-7	2.475429e-3	2.292064e-5	4.617750e+0	3.681447e+0	17	2.747348e-2	1.268657e-1	57	2.795884e-10	3.611443e-6	6.335866e-8	5.826662e+0	3.432497e+0	20	262	8.130081e-2	7.633588e-2	rs1042058,rs10797432,rs11230563,rs11581607,rs11614178,rs1250550,rs1479918,rs1569723,rs17119,rs2066844,rs4743820,rs56167332,rs6927022,rs7282490,rs7746082,rs80244186,rs9557195	CD40,CD5,CD6,CD83,CYLD,GPR183,HLA-DQA1,HLA-DQA2,ICOSLG,IFNG,IL12B,IL2,IL23R,MAP3K8,NOD2,PRDM1,SYK,TNFRSF14,TNFSF11,ZMIZ1
GO Biological Process	GO:0071216	cellular response to biotic stimulus	109	1.921884e-7	2.482498e-3	2.277521e-5	6.296884e+0	2.064513e+0	13	1.540681e-2	9.701493e-2	133	5.847442e-7	7.553141e-3	5.679053e-5	5.637957e+0	2.305800e+0	13	176	5.284553e-2	7.386364e-2	rs11230563,rs11614178,rs11741861,rs1569723,rs16940202,rs1811711,rs2024092,rs2066844,rs3024505,rs4743820,rs56167332,rs6920220,rs913678	CCL20,CD40,CD6,CEBPB,IFNG,IL10,IL12B,IRF8,IRGM,NOD2,SBNO2,SYK,TNFAIP3
GO Biological Process	GO:1903038	negative regulation of leukocyte cell-cell adhesion	110	1.984389e-7	2.563235e-3	2.330214e-5	7.882432e+0	1.395508e+0	11	1.041424e-2	8.208955e-2	107	1.191311e-7	1.538816e-3	1.438146e-5	8.073288e+0	1.362518e+0	11	104	4.471545e-2	1.057692e-1	rs10797432,rs11236797,rs1479918,rs2066844,rs2188962,rs3024505,rs6863411,rs7240004,rs7517810,rs80262450,rs913678	CEBPB,CYLD,IL10,IL2,IRF1,LRRC32,NDFIP1,PTPN2,SMAD7,TNFRSF14,TNFSF18
GO Biological Process	GO:0050777	negative regulation of immune response	111	2.238362e-7	2.891292e-3	2.604768e-5	7.786331e+0	1.412732e+0	11	1.054278e-2	8.208955e-2	141	9.119795e-7	1.178004e-2	8.354638e-5	6.611196e+0	1.663844e+0	11	127	4.471545e-2	8.661417e-2	rs13001325,rs138788,rs1479918,rs16940202,rs3024505,rs56167332,rs6863411,rs6920220,rs7240004,rs7517810,rs80262450	FOXF1,HMOX1,IL10,IL12B,IL1RL1,IL2,NDFIP1,PTPN2,SMAD7,TNFAIP3,TNFSF18
GO Biological Process	GO:0043408	regulation of MAPK cascade	112	2.439652e-7	3.151298e-3	2.813659e-5	2.783270e+0	1.077869e+1	30	8.043798e-2	2.238806e-1	79	8.392375e-9	1.084043e-4	1.372206e-6	3.323480e+0	9.026682e+0	30	689	1.219512e-1	4.354136e-2	rs1042058,rs10781499,rs11195128,rs11681525,rs13126505,rs148319899,rs1569723,rs1811711,rs2066844,rs2413583,rs243505,rs259964,rs3024505,rs3091316,rs4743820,rs4976646,rs56167332,rs5763767,rs6651252,rs6863411,rs7554511,rs75900472,rs76527535,rs7954567,rs80244186,rs80262450,rs913678,rs921720,rs941823,rs9557195	ADRA1B,BANK1,CARD9,CCL20,CCL7,CD40,DUSP5,EDN3,EZH2,FOXO1,GPR183,INAVA,JAK2,LIF,LRRK2,LTBR,MAP3K8,MAPKAPK2,MYC,NOD2,PDGFB,PTPN1,PTPN2,RGS14,SPRY4,STK25,SYK,TNFSF11,TRIB1,ZEB2
GO Biological Process	GO:0009894	regulation of catabolic process	113	2.769431e-7	3.577274e-3	3.165729e-5	3.397285e+0	6.770111e+0	23	5.052322e-2	1.716418e-1	152	1.584794e-6	2.047078e-2	1.346762e-4	3.112718e+0	7.389040e+0	23	564	9.349593e-2	4.078014e-2	rs10495903,rs11614178,rs11742570,rs1260326,rs12942547,rs148319899,rs17293632,rs17694108,rs17780256,rs243505,rs2823286,rs3024505,rs3766606,rs6863411,rs6920220,rs7011507,rs7240004,rs7495132,rs798502,rs913678,rs921720,rs9297145,rs941823	CEBPA,CRTC3,CUL1,DAB2,FOXO1,GCKR,GNA12,IFNG,IL10,LRRK2,NDFIP1,PARK7,PTPN1,SMAD3,SMAD7,SMURF1,SOX9,STAT3,TNFAIP3,TRIB1,UBE2V2,USP25,ZFP36L2
GO Biological Process	GO:0043370	regulation of CD4-positive, alpha-beta T cell differentiation	114	2.815493e-7	3.636772e-3	3.190151e-5	1.277203e+1	6.263687e-1	8	4.674393e-3	5.970149e-2	90	4.147959e-8	5.357919e-4	5.953243e-6	1.526585e+1	5.240454e-1	8	40	3.252033e-2	2.000000e-1	rs11581607,rs11614178,rs1479918,rs17119,rs28449958,rs56167332,rs7240004,rs7517810	CD83,IFNG,IL12B,IL2,IL23R,IL27,SMAD7,TNFSF18
GO Biological Process	GO:0042108	positive regulation of cytokine biosynthetic process	115	3.164685e-7	4.087824e-3	3.554629e-5	1.257378e+1	6.362444e-1	8	4.748093e-3	5.970149e-2	144	1.101140e-6	1.422343e-2	9.877379e-5	1.017724e+1	7.860681e-1	8	60	3.252033e-2	1.333333e-1	rs11614178,rs138788,rs1811711,rs2188962,rs28449958,rs3024505,rs4743820,rs56167332	CCL20,HMOX1,IFNG,IL12B,IL27,IRF1,MAPKAPK2,SYK
GO Biological Process	GO:2000319	regulation of T-helper 17 cell differentiation	116	3.600364e-7	4.650590e-3	4.009129e-5	3.594404e+1	1.391051e-1	5	1.038098e-3	3.731343e-2	120	2.723107e-7	3.517437e-3	2.931198e-5	3.180386e+1	1.572136e-1	5	12	2.032520e-2	4.166667e-1	rs11581607,rs1479918,rs56167332,rs7240004,rs7517810	IL12B,IL2,IL23R,SMAD7,TNFSF18
GO Biological Process	GO:0071219	cellular response to molecule of bacterial origin	117	3.757972e-7	4.854172e-3	4.148865e-5	6.564548e+0	1.828001e+0	12	1.364180e-2	8.955224e-2	143	9.707871e-7	1.253966e-2	8.768991e-5	5.909363e+0	2.030676e+0	12	155	4.878049e-2	7.741935e-2	rs11230563,rs11614178,rs11741861,rs1569723,rs16940202,rs1811711,rs2024092,rs2066844,rs3024505,rs56167332,rs6920220,rs913678	CCL20,CD40,CD6,CEBPB,IFNG,IL10,IL12B,IRF8,IRGM,NOD2,SBNO2,TNFAIP3
GO Biological Process	GO:0019725	cellular homeostasis	118	4.065095e-7	5.250883e-3	4.449901e-5	2.854229e+0	9.810003e+0	28	7.320898e-2	2.089552e-1	145	1.142667e-6	1.475983e-2	1.017919e-4	2.768419e+0	1.011408e+1	28	772	1.138211e-1	3.626943e-2	rs10495903,rs11548656,rs13126505,rs138788,rs1479918,rs148319899,rs1569723,rs17085007,rs17293632,rs243505,rs259964,rs3091316,rs4380874,rs4676408,rs4976646,rs56167332,rs6142618,rs6651252,rs6863411,rs71559680,rs7404095,rs7517810,rs75900472,rs76527535,rs8005161,rs9358372,rs941823,rs9557195	ADRA1B,BOK,CCL7,CD40,CUL1,DLD,EDN3,FASLG,FOXO1,GPR12,GPR18,GPR35,GPR65,HMOX1,IL2,JAK2,LRRK2,MYC,NDFIP1,PLCG2,PRKCB,SLC26A3,SLC34A1,SLC39A8,SMAD3,SOX4,THADA,TM9SF4
GO Biological Process	GO:1903708	positive regulation of hemopoiesis	119	4.575660e-7	5.910380e-3	4.966706e-5	5.338673e+0	2.622374e+0	14	1.956996e-2	1.044776e-1	88	3.783926e-8	4.887697e-4	5.554201e-6	6.476423e+0	2.161687e+0	14	165	5.691057e-2	8.484848e-2	rs11221332,rs11581607,rs11614178,rs1250550,rs12942547,rs1479918,rs17119,rs2066844,rs4743820,rs56167332,rs5763767,rs7746082,rs80244186,rs921720	CD83,CYLD,ETS1,IFNG,IL12B,IL2,IL23R,LIF,PRDM1,STAT3,SYK,TNFSF11,TRIB1,ZMIZ1
GO Biological Process	GO:0042035	regulation of cytokine biosynthetic process	120	4.624119e-7	5.972975e-3	4.977479e-5	8.289340e+0	1.206369e+0	10	9.002751e-3	7.462687e-2	92	5.164406e-8	6.670863e-4	7.250938e-6	8.746062e+0	1.257709e+0	11	96	4.471545e-2	1.145833e-1	rs10781499,rs11614178,rs138788,rs1811711,rs2188962,rs28449958,rs3024505,rs4743820,rs56167332,rs913678	CARD9,CCL20,CEBPB,HMOX1,IFNG,IL10,IL12B,IL27,IRF1,MAPKAPK2,SYK
GO Biological Process	GO:0045860	positive regulation of protein kinase activity	121	5.555592e-7	7.176158e-3	5.930709e-5	3.154527e+0	7.608113e+0	24	5.677696e-2	1.791045e-1	94	5.736177e-8	7.409420e-4	7.882362e-6	3.627530e+0	6.616073e+0	24	505	9.756098e-2	4.752475e-2	rs1042058,rs11195128,rs11614178,rs11681525,rs11741861,rs13407913,rs148319899,rs1569723,rs2066844,rs2413583,rs243505,rs259964,rs3024505,rs34779708,rs3766606,rs395157,rs4743820,rs67289879,rs7554511,rs75900472,rs76527535,rs78534766,rs80244186,rs913678	ADCY3,ADCY7,CCND3,CCNY,CD40,DUSP5,EDN3,EZH2,IFNG,INAVA,IRGM,JAK2,LRRK2,MAP3K8,MAPKAPK2,NOD2,PARK7,PDGFB,PTPN1,RICTOR,STK25,SYK,TNFSF11,ZEB2
GO Biological Process	GO:0042113	B cell activation	122	5.676124e-7	7.331849e-3	6.009713e-5	6.310039e+0	1.901732e+0	12	1.419203e-2	8.955224e-2	122	3.242663e-7	4.188548e-3	3.433236e-5	6.542509e+0	1.834159e+0	12	140	4.878049e-2	8.571429e-2	rs11548656,rs12946510,rs13126505,rs1569723,rs3024505,rs4409764,rs6740847,rs7282490,rs7404095,rs7911264,rs80262450,rs9557195	BANK1,CD40,GPR183,HHEX,ICOSLG,IKZF3,IL10,ITGA4,NKX2-3,PLCG2,PRKCB,PTPN2
GO Biological Process	GO:0045088	regulation of innate immune response	123	6.481775e-7	8.372509e-3	6.806918e-5	4.226855e+0	4.021902e+0	17	3.001420e-2	1.268657e-1	159	2.626384e-6	3.392500e-2	2.133648e-4	3.486193e+0	5.450072e+0	19	416	7.723577e-2	4.567308e-2	rs10781499,rs11548656,rs11614178,rs11741861,rs11879191,rs2066844,rs2188962,rs2284553,rs243505,rs3024505,rs4743820,rs56167332,rs6920220,rs7554511,rs75900472,rs80262450,rs913678	CARD9,CDC37,CUL1,CYLD,IFNG,IFNGR2,IL12B,INAVA,IRF1,IRGM,JAK2,MAPKAPK2,NOD2,PLCG2,PTPN1,PTPN2,SYK,TNFAIP3,TYK2
GO Biological Process	GO:0002366	leukocyte activation involved in immune response	124	6.732355e-7	8.696183e-3	7.013051e-5	3.627012e+0	5.514181e+0	20	4.115060e-2	1.492537e-1	262	4.823588e-5	6.230629e-1	2.378103e-3	2.658233e+0	7.899984e+0	21	603	8.536585e-2	3.482587e-2	rs11548656,rs11614178,rs11742570,rs12942547,rs13001325,rs138788,rs1479918,rs1801274,rs1819333,rs2024092,rs2382817,rs2593855,rs3197999,rs4409764,rs4743820,rs4845604,rs56167332,rs6586030,rs7517810,rs9557195	APEH,FCGR2A,FOXP1,GPR183,HSPA6,IFNG,IL12B,IL18R1,IL2,NKX2-3,PLCG2,PTGER4,RNASET2,RORC,SBNO2,STAT3,SYK,TMBIM1,TNFSF18,TOM1,TSPAN14
GO Biological Process	GO:0006954	inflammatory response	125	6.831981e-7	8.824870e-3	7.059896e-5	3.986379e+0	4.515376e+0	18	3.369683e-2	1.343284e-1	163	3.106306e-6	4.012415e-2	2.461605e-4	3.311465e+0	6.039623e+0	20	461	8.130081e-2	4.338395e-2	rs10797432,rs11230563,rs11581607,rs11741861,rs12942547,rs138788,rs1569723,rs1811711,rs28449958,rs3024505,rs3091316,rs3766606,rs4743820,rs6062496,rs6920220,rs7608910,rs7954567,rs913678	CCL20,CCL7,CD40,CD6,CEBPB,HMOX1,IL10,IL23R,IL27,IRGM,LTBR,MAPKAPK2,NUPR1,PARK7,REL,STAT3,SYK,TNFAIP3,TNFRSF14,TNFRSF6B
GO Biological Process	GO:0032652	regulation of interleukin-1 production	126	7.023424e-7	9.072157e-3	7.200124e-5	9.283832e+0	9.694273e-1	9	7.234532e-3	6.716418e-2	123	3.607682e-7	4.660043e-3	3.788653e-5	9.675541e+0	9.301805e-1	9	71	3.658537e-2	1.267606e-1	rs11614178,rs17293632,rs1811711,rs2066844,rs2593855,rs3024505,rs6920220,rs7554511,rs75900472	CCL20,FOXP1,IFNG,IL10,INAVA,JAK2,NOD2,SMAD3,TNFAIP3
GO Biological Process	GO:0050870	positive regulation of T cell activation	127	7.279985e-7	9.403557e-3	7.404375e-5	5.131768e+0	2.728104e+0	14	2.035899e-2	1.044776e-1	67	1.334104e-9	1.723262e-5	2.572033e-7	6.455709e+0	2.633328e+0	17	201	6.910569e-2	8.457711e-2	rs1042058,rs10797432,rs11230563,rs11581607,rs11614178,rs1250550,rs1479918,rs17119,rs2066844,rs4743820,rs56167332,rs6927022,rs7282490,rs80244186	CD5,CD6,CD83,CYLD,HLA-DQA1,HLA-DQA2,ICOSLG,IFNG,IL12B,IL2,IL23R,MAP3K8,NOD2,SYK,TNFRSF14,TNFSF11,ZMIZ1
GO Biological Process	GO:0006875	cellular metal ion homeostasis	128	7.399294e-7	9.557668e-3	7.466928e-5	3.457314e+0	6.074079e+0	21	4.532895e-2	1.567164e-1	136	6.958395e-7	8.988159e-3	6.608940e-5	3.507472e+0	5.987218e+0	21	457	8.536585e-2	4.595186e-2	rs10495903,rs11548656,rs13126505,rs138788,rs1479918,rs1569723,rs17085007,rs17293632,rs243505,rs259964,rs3091316,rs4676408,rs56167332,rs6651252,rs6863411,rs7404095,rs7517810,rs75900472,rs76527535,rs8005161,rs9557195	ADRA1B,BOK,CCL7,CD40,CUL1,EDN3,FASLG,GPR12,GPR18,GPR35,GPR65,HMOX1,IL2,JAK2,MYC,NDFIP1,PLCG2,PRKCB,SLC39A8,SMAD3,THADA
GO Biological Process	GO:0046427	positive regulation of JAK-STAT cascade	129	7.962655e-7	1.028536e-2	7.973148e-5	9.142500e+0	9.844134e-1	9	7.346369e-3	6.716418e-2	127	4.076424e-7	5.265517e-3	4.146076e-5	9.541159e+0	9.432817e-1	9	72	3.658537e-2	1.250000e-1	rs11581607,rs11614178,rs12942547,rs1479918,rs1569723,rs56167332,rs5763767,rs7517810,rs75900472	CD40,IFNG,IL12B,IL2,IL23R,JAK2,LIF,STAT3,TNFSF18
GO Biological Process	GO:0032655	regulation of interleukin-12 production	130	8.315770e-7	1.074148e-2	8.262677e-5	1.104142e+1	7.245447e-1	8	5.407050e-3	5.970149e-2	118	2.197306e-7	2.838260e-3	2.405305e-5	1.246192e+1	6.419556e-1	8	49	3.252033e-2	1.632653e-1	rs11581607,rs11614178,rs1569723,rs16940202,rs2188962,rs2593855,rs3024505,rs56167332	CD40,FOXP1,IFNG,IL10,IL12B,IL23R,IRF1,IRF8
GO Biological Process	GO:0002263	cell activation involved in immune response	131	8.697095e-7	1.123404e-2	8.575601e-5	3.567097e+0	5.606800e+0	20	4.184179e-2	1.492537e-1	266	5.302528e-5	6.849275e-1	2.574916e-3	2.640716e+0	7.952389e+0	21	607	8.536585e-2	3.459638e-2	rs11548656,rs11614178,rs11742570,rs12942547,rs13001325,rs138788,rs1479918,rs1801274,rs1819333,rs2024092,rs2382817,rs2593855,rs3197999,rs4409764,rs4743820,rs4845604,rs56167332,rs6586030,rs7517810,rs9557195	APEH,FCGR2A,FOXP1,GPR183,HSPA6,IFNG,IL12B,IL18R1,IL2,NKX2-3,PLCG2,PTGER4,RNASET2,RORC,SBNO2,STAT3,SYK,TMBIM1,TNFSF18,TOM1,TSPAN14
GO Biological Process	GO:0022408	negative regulation of cell-cell adhesion	132	8.703520e-7	1.124234e-2	8.516922e-5	6.055086e+0	1.981805e+0	12	1.478959e-2	8.955224e-2	130	4.744573e-7	6.128565e-3	4.714281e-5	6.316905e+0	1.899664e+0	12	145	4.878049e-2	8.275862e-2	rs10797432,rs11236797,rs1479918,rs2066844,rs2188962,rs3024505,rs6863411,rs7240004,rs7517810,rs75900472,rs80262450,rs913678	CEBPB,CYLD,IL10,IL2,IRF1,JAK2,LRRC32,NDFIP1,PTPN2,SMAD7,TNFRSF14,TNFSF18
GO Biological Process	GO:0043410	positive regulation of MAPK cascade	133	8.896992e-7	1.149224e-2	8.640785e-5	3.071510e+0	7.813747e+0	24	5.831154e-2	1.791045e-1	89	3.792728e-8	4.899067e-4	5.504569e-6	3.708305e+0	6.471960e+0	24	494	9.756098e-2	4.858300e-2	rs1042058,rs10781499,rs11195128,rs11681525,rs13126505,rs148319899,rs1569723,rs1811711,rs2066844,rs2413583,rs243505,rs259964,rs3024505,rs3091316,rs4743820,rs56167332,rs5763767,rs7554511,rs75900472,rs76527535,rs7954567,rs80244186,rs913678,rs9557195	ADRA1B,BANK1,CARD9,CCL20,CCL7,CD40,DUSP5,EDN3,EZH2,GPR183,INAVA,JAK2,LIF,LRRK2,LTBR,MAP3K8,MAPKAPK2,NOD2,PDGFB,PTPN1,STK25,SYK,TNFSF11,ZEB2
GO Biological Process	GO:0055065	metal ion homeostasis	134	1.211189e-6	1.564493e-2	1.167532e-4	3.228112e+0	6.815129e+0	22	5.085917e-2	1.641791e-1	149	1.348211e-6	1.741484e-2	1.168781e-4	3.248054e+0	6.773286e+0	22	517	8.943089e-2	4.255319e-2	rs10495903,rs11548656,rs13126505,rs138788,rs1479918,rs1569723,rs17085007,rs17293632,rs243505,rs259964,rs3091316,rs4676408,rs56167332,rs6651252,rs6863411,rs7404095,rs7517810,rs75900472,rs76527535,rs8005161,rs80244186,rs9557195	ADRA1B,BOK,CCL7,CD40,CUL1,EDN3,FASLG,GPR12,GPR18,GPR35,GPR65,HMOX1,IL2,JAK2,MYC,NDFIP1,PLCG2,PRKCB,SLC39A8,SMAD3,THADA,TNFSF11
GO Biological Process	GO:0032103	positive regulation of response to external stimulus	135	1.248457e-6	1.612632e-2	1.194542e-4	4.269168e+0	3.747803e+0	16	2.796868e-2	1.194030e-1	137	7.457915e-7	9.633389e-3	7.031671e-5	4.440976e+0	3.602812e+0	16	275	6.504065e-2	5.818182e-2	rs11221332,rs11230563,rs11742570,rs13001325,rs1479918,rs17293632,rs2066844,rs2413583,rs259964,rs3091316,rs3766606,rs395157,rs56167332,rs7517810,rs75900472,rs80244186	CCL7,CD6,EDN3,ETS1,IL12B,IL1RL1,IL2,JAK2,NOD2,OSMR,PARK7,PDGFB,PTGER4,SMAD3,TNFSF11,TNFSF18
GO Biological Process	GO:0000165	MAPK cascade	136	1.277127e-6	1.649665e-2	1.212989e-4	3.634949e+0	5.227033e+0	19	3.900771e-2	1.417910e-1	125	3.889880e-7	5.024558e-3	4.019646e-5	3.962448e+0	4.795015e+0	19	366	7.723577e-2	5.191257e-2	rs1042058,rs10495903,rs11195128,rs11742570,rs1479918,rs148319899,rs17656349,rs17780256,rs2066844,rs2413583,rs243505,rs3024505,rs4743820,rs6651252,rs75900472,rs76527535,rs80244186,rs913678,rs921720	CAMK2A,CUL1,DUSP5,IL2,JAK2,LRRK2,MAP3K8,MAPKAPK2,MYC,NOD2,PDGFB,PTGER4,PTPN1,SOX9,STK25,SYK,TNFSF11,TRIB1,ZFP36L2
GO Biological Process	GO:0033674	positive regulation of kinase activity	137	1.509091e-6	1.949293e-2	1.422841e-4	2.979986e+0	8.053729e+0	24	6.010245e-2	1.791045e-1	113	1.850724e-7	2.390580e-3	2.115558e-5	3.405023e+0	7.048410e+0	24	538	9.756098e-2	4.460967e-2	rs1042058,rs11195128,rs11614178,rs11681525,rs11741861,rs13407913,rs148319899,rs1569723,rs2066844,rs2413583,rs243505,rs259964,rs3024505,rs34779708,rs3766606,rs395157,rs4743820,rs67289879,rs7554511,rs75900472,rs76527535,rs78534766,rs80244186,rs913678	ADCY3,ADCY7,CCND3,CCNY,CD40,DUSP5,EDN3,EZH2,IFNG,INAVA,IRGM,JAK2,LRRK2,MAP3K8,MAPKAPK2,NOD2,PARK7,PDGFB,PTPN1,RICTOR,STK25,SYK,TNFSF11,ZEB2
GO Biological Process	GO:2000514	regulation of CD4-positive, alpha-beta T cell activation	138	1.522445e-6	1.966542e-2	1.425031e-4	1.017169e+1	7.864964e-1	8	5.869376e-3	5.970149e-2	115	1.859437e-7	2.401835e-3	2.088552e-5	1.272154e+1	6.288544e-1	8	48	3.252033e-2	1.666667e-1	rs11581607,rs11614178,rs1479918,rs17119,rs28449958,rs56167332,rs7240004,rs7517810	CD83,IFNG,IL12B,IL2,IL23R,IL27,SMAD7,TNFSF18
GO Biological Process	GO:0050691	regulation of defense response to virus by host	139	1.542263e-6	1.992141e-2	1.433195e-4	1.745924e+1	3.436576e-1	6	2.564609e-3	4.477612e-2	191	7.869861e-6	1.016550e-1	5.322251e-4	1.237772e+1	4.847420e-1	6	37	2.439024e-2	1.621622e-1	rs11581607,rs11614178,rs28449958,rs3851228,rs56167332,rs6920220	IFNG,IL12B,IL23R,IL27,TNFAIP3,TRAF3IP2
GO Biological Process	GO:2000316	regulation of T-helper 17 type immune response	140	1.993301e-6	2.574747e-2	1.839105e-4	2.528765e+1	1.977250e-1	5	1.475559e-3	3.731343e-2	135	6.737203e-7	8.702445e-3	6.446256e-5	2.726045e+1	1.834159e-1	5	14	2.032520e-2	3.571429e-1	rs11581607,rs1479918,rs56167332,rs7240004,rs7517810	IL12B,IL2,IL23R,SMAD7,TNFSF18
GO Biological Process	GO:0002252	immune effector process	141	2.000836e-6	2.584480e-2	1.832964e-4	2.931814e+0	8.186059e+0	24	6.108999e-2	1.791045e-1	371	3.582834e-4	1.000000e+0	1.247425e-2	2.110876e+0	1.184343e+1	25	904	1.016260e-1	2.765487e-2	rs10781499,rs11548656,rs11614178,rs11742570,rs12942547,rs13001325,rs138788,rs1479918,rs1569723,rs1801274,rs1819333,rs2024092,rs2188962,rs2382817,rs2488397,rs2593855,rs3197999,rs4409764,rs4743820,rs4845604,rs56167332,rs6586030,rs7517810,rs9557195	APEH,CARD9,CD40,DENND1B,FCGR2A,FOXP1,GPR183,HSPA6,IFNG,IL12B,IL18R1,IL2,IRF1,NKX2-3,PLCG2,PTGER4,RNASET2,RORC,SBNO2,STAT3,SYK,TMBIM1,TNFSF18,TOM1,TSPAN14
GO Biological Process	GO:0042176	regulation of protein catabolic process	142	2.268378e-6	2.930064e-2	2.063425e-4	3.660163e+0	4.917814e+0	18	3.670010e-2	1.343284e-1	171	4.346576e-6	5.614472e-2	3.283317e-4	3.513879e+0	5.122544e+0	18	391	7.317073e-2	4.603581e-2	rs11614178,rs11742570,rs148319899,rs17293632,rs17694108,rs17780256,rs243505,rs2823286,rs3024505,rs3766606,rs6863411,rs6920220,rs7011507,rs7240004,rs798502,rs921720,rs9297145,rs941823	CEBPA,CUL1,DAB2,FOXO1,GNA12,IFNG,IL10,LRRK2,NDFIP1,PARK7,SMAD3,SMAD7,SMURF1,SOX9,TNFAIP3,TRIB1,UBE2V2,USP25
GO Biological Process	GO:0071222	cellular response to lipopolysaccharide	143	2.339277e-6	3.021644e-2	2.113038e-4	6.106069e+0	1.801486e+0	11	1.344393e-2	8.208955e-2	168	3.853569e-6	4.977655e-2	2.962890e-4	5.711714e+0	1.925867e+0	11	147	4.471545e-2	7.482993e-2	rs11230563,rs11614178,rs11741861,rs1569723,rs16940202,rs1811711,rs2024092,rs3024505,rs56167332,rs6920220,rs913678	CCL20,CD40,CD6,CEBPB,IFNG,IL10,IL12B,IRF8,IRGM,SBNO2,TNFAIP3
GO Biological Process	GO:1902107	positive regulation of leukocyte differentiation	144	2.429963e-6	3.138783e-2	2.179711e-4	5.477607e+0	2.190738e+0	12	1.634879e-2	8.955224e-2	112	1.702880e-7	2.199610e-3	1.963938e-5	6.939024e+0	1.729350e+0	12	132	4.878049e-2	9.090909e-2	rs11581607,rs11614178,rs1250550,rs1479918,rs17119,rs2066844,rs4743820,rs56167332,rs5763767,rs7746082,rs80244186,rs921720	CD83,CYLD,IFNG,IL12B,IL2,IL23R,LIF,PRDM1,SYK,TNFSF11,TRIB1,ZMIZ1
GO Biological Process	GO:0071902	positive regulation of protein serine/threonine kinase activity	145	2.688911e-6	3.473266e-2	2.395356e-4	3.615513e+0	4.978546e+0	18	3.715333e-2	1.343284e-1	114	1.858700e-7	2.400883e-3	2.106038e-5	4.375563e+0	4.113756e+0	18	314	7.317073e-2	5.732484e-2	rs11195128,rs11614178,rs11681525,rs11741861,rs148319899,rs1569723,rs2066844,rs2413583,rs243505,rs259964,rs3024505,rs34779708,rs4743820,rs67289879,rs7554511,rs76527535,rs80244186,rs913678	CCND3,CCNY,CD40,DUSP5,EDN3,EZH2,IFNG,INAVA,IRGM,LRRK2,MAPKAPK2,NOD2,PDGFB,PTPN1,STK25,SYK,TNFSF11,ZEB2
GO Biological Process	GO:0050778	positive regulation of immune response	146	2.703411e-6	3.491996e-2	2.391778e-4	3.309814e+0	6.042635e+0	20	4.509429e-2	1.492537e-1	199	1.208037e-5	1.560421e-1	7.841314e-4	2.831777e+0	7.768973e+0	22	593	8.943089e-2	3.709949e-2	rs10781499,rs10797432,rs11548656,rs11581607,rs11614178,rs11741861,rs1479918,rs1569723,rs1801274,rs2066844,rs243505,rs2488397,rs3024505,rs3766606,rs4743820,rs56167332,rs6920220,rs6927022,rs7404095,rs7554511	CARD9,CD40,CUL1,CYLD,DENND1B,FCGR2A,HLA-DQA1,HLA-DQA2,IFNG,IL12B,IL2,IL23R,INAVA,IRGM,MAPKAPK2,NOD2,PARK7,PLCG2,PRKCB,SYK,TNFAIP3,TNFRSF14
GO Biological Process	GO:0002761	regulation of myeloid leukocyte differentiation	147	2.726011e-6	3.521188e-2	2.395366e-4	6.008225e+0	1.830824e+0	11	1.366286e-2	8.208955e-2	117	2.125296e-7	2.745245e-3	2.346363e-5	7.632927e+0	1.441125e+0	11	110	4.471545e-2	1.000000e-1	rs11581607,rs11614178,rs2593855,rs56167332,rs5763767,rs6651252,rs6863411,rs80244186,rs80262450,rs913678,rs921720	CEBPB,FOXP1,IFNG,IL12B,IL23R,LIF,MYC,NDFIP1,PTPN2,TNFSF11,TRIB1
GO Biological Process	GO:0050728	negative regulation of inflammatory response	148	2.781704e-6	3.593127e-2	2.427789e-4	6.772200e+0	1.476625e+0	10	1.101959e-2	7.462687e-2	153	1.848330e-6	2.387488e-2	1.560450e-4	6.939024e+0	1.441125e+0	10	110	4.065041e-2	9.090909e-2	rs11221332,rs11742570,rs1479918,rs16940202,rs17293632,rs3024505,rs56167332,rs6863411,rs6920220,rs80262450	ETS1,FOXF1,IL10,IL12B,IL2,NDFIP1,PTGER4,PTPN2,SMAD3,TNFAIP3
